Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
7017,0,-95.6331,27.64,158.742,-157.892,29.1204,143.131,-198.499,55.3328,150.181,-255.322,27.8972,135.537,-303.255,37.4121,149.935,-350.337,55.7324,158.548,-401.866,36.6096,153.385,-448.795,24.4566,141.91,-495.613,26.2679,146.068,-552.236,19.0948,113.385,,,,325.141,82.0046,117.039,-867.876,36.7118,156.61,1064.7,108.177,129.097
7018,0,-94.7298,28.5635,158.796,-157.264,29.3687,143.163,-198.428,55.2474,150.066,-255.282,27.9292,135.523,-303.261,37.3245,149.928,-350.431,55.4197,158.586,-401.866,36.6096,153.385,-448.794,24.4535,141.91,-495.612,26.2668,146.071,-552.236,19.0943,113.385,,,,325.142,82.0335,117.028,-867.875,36.7258,156.597,1064.7,108.172,129.095
7019,0,-94.2383,30.0043,158.816,-156.797,29.5462,143.063,-198.37,55.2473,150.078,-255.231,27.9039,135.522,-302.918,37.596,149.865,-350.485,55.7495,158.781,-401.866,36.6096,153.385,-448.795,24.4481,141.911,-495.603,26.311,146.054,-552.2,19.1518,113.373,,,,325.142,82.0276,117.04,-867.875,36.7256,156.597,1064.72,108.218,129.11
7020,0,-93.5468,31.1418,158.767,-155.991,29.4791,143.115,-198.278,55.2499,150.022,-255.174,27.9162,135.558,-302.867,37.6887,149.84,-350.306,55.8958,158.697,-401.866,36.6096,153.385,-448.795,24.4467,141.911,-495.604,26.3262,146.038,-552.198,19.1691,113.37,,,,325.142,82.0302,117.042,-867.875,36.725,156.597,1064.69,108.168,129.09
7021,0,-92.8568,32.2462,158.772,-155.475,29.8813,143.011,-198.193,55.2323,149.99,-255.113,27.9303,135.555,-302.775,37.5988,149.801,-350.257,55.8478,158.687,-401.868,36.6071,153.365,-448.779,24.3804,141.917,-495.556,26.3726,146.019,-552.199,19.1656,113.37,,,,325.137,82.0379,117.028,-867.875,36.725,156.597,1064.71,108.204,129.101
7022,0,-92.3007,33.257,158.892,-155.119,29.4781,142.958,-198.178,55.3097,149.92,-255.04,27.9629,135.54,,,,-350.209,55.7993,158.682,-401.853,36.5459,153.391,-448.797,24.4243,141.914,-495.554,26.3854,146.017,-552.235,19.1049,113.383,,,,325.135,82.0258,117.033,-867.878,36.6992,156.602,1064.69,108.167,129.09
7023,0,-91.5371,34.0793,158.9,-154.162,30.9002,142.89,-198.157,55.7125,149.815,-254.925,27.9319,135.579,,,,-350.135,55.8749,158.721,-401.853,36.516,153.396,-448.829,24.4015,141.947,-495.554,26.3936,146.016,-552.236,19.0872,113.386,,,,325.133,82.011,117.028,-867.876,36.7156,156.598,1064.7,108.172,129.095
7024,0,-91.0294,35.1804,158.962,-153.69,31.1813,142.856,-198.036,56.1652,149.757,-254.85,27.9485,135.563,,,,-350.104,55.9524,158.746,-401.855,36.5132,153.376,-448.833,24.3831,141.951,-495.549,26.3827,145.753,-552.236,19.0911,113.386,,,,325.133,82.0264,117.028,-867.887,36.7267,156.61,1064.7,108.175,129.096
7025,0,-90.1786,36.1892,158.956,-152.707,30.9301,142.711,-197.895,56.367,149.758,-254.713,27.8651,135.547,-302.359,36.3984,149.431,-349.872,56.39,158.729,-401.84,36.4599,153.4,-448.832,24.3817,141.95,-495.54,26.4151,145.784,-552.235,19.0948,113.385,,,,325.133,82.0271,117.028,-867.877,36.7057,156.61,1064.72,108.219,129.11
7026,0,-89.607,37.4835,158.838,-152.119,31.3386,142.427,-197.438,56.161,150.159,-254.517,27.674,135.565,-302.316,36.5686,149.279,-349.78,56.307,158.801,-401.554,36.7993,153.353,-448.829,24.3861,141.975,-495.55,26.39,145.751,-552.271,19.0384,113.397,,,,325.138,82.0232,117.027,-867.886,36.7369,156.597,1064.69,108.168,129.09
7027,0,-88.8619,38.5243,158.841,-151.386,31.872,142.45,-197.3,56.0287,149.778,-254.294,27.6833,135.553,-302.3,36.2228,149.124,-349.671,56.408,158.797,-401.501,37.0189,153.3,-448.865,24.3338,141.986,-495.549,26.3967,145.752,-552.273,19.021,113.4,,,,325.176,82.0084,117.026,-867.876,36.7191,156.597,1064.69,108.16,129.088
7028,0,-88.0241,39.625,158.892,-150.576,32.5811,141.958,-197.045,55.9954,149.734,-254.114,27.8241,135.534,-302.246,36.6578,149.123,-349.547,56.367,158.741,-401.416,37.0804,153.281,-448.865,24.318,142.039,-495.583,26.3781,145.758,-552.272,19.0243,113.399,,,,325.138,82.0152,117.039,-867.886,36.7376,156.597,1064.7,108.173,129.096
7029,0,-87.4822,40.7299,159.045,-149.757,32.197,142.016,-196.794,55.8871,149.676,-253.906,27.8557,135.518,-302.277,37.0036,149.05,-349.382,56.3667,158.696,-401.4,36.994,153.29,-448.876,24.3909,142.061,-495.591,26.3411,145.731,-552.268,19.0329,113.43,,,,325.132,82.0234,117.026,-867.886,36.7396,156.597,1064.72,108.219,129.11
7030,0,-86.5769,41.6289,159.045,-149.007,32.5434,141.494,-196.662,55.7349,149.749,-253.78,27.9273,135.544,-302.41,37.3041,148.931,-349.365,56.0968,158.741,-401.398,36.8616,153.614,-448.868,24.4247,142.107,-495.593,26.3186,145.737,-552.268,19.0337,113.432,,,,325.124,81.9968,117.039,-867.89,36.6996,156.615,1064.72,108.224,129.112
7031,0,-86.018,42.58,159.003,-148.16,32.9319,141.268,-196.552,55.5419,149.827,-253.593,28.0675,135.68,-302.212,37.1972,148.893,-349.006,56.2972,158.526,-401.348,36.7793,153.638,-448.885,24.3043,142.151,-495.592,26.3168,145.738,-552.268,19.0332,113.431,,,,325.138,82.0165,117.048,-867.912,36.6688,156.617,1064.72,108.222,129.111
7032,0,-85.2428,43.608,158.926,-147.384,33.3453,141.14,-196.317,55.4619,149.826,-253.38,28.1359,135.735,-301.799,36.825,148.855,-349.005,56.5299,158.661,-401.245,36.7494,153.585,-448.893,24.2537,142.159,-495.215,25.5211,145.893,-552.214,19.0252,113.436,,,,325.129,82.0125,117.025,-867.916,36.642,156.622,1064.72,108.221,129.111
7033,0,-84.5366,44.768,158.891,-146.247,33.1713,140.882,-195.744,55.5209,149.684,-253.188,28.0541,135.78,-301.233,36.2443,148.774,-348.935,56.9929,158.461,-401.174,36.691,153.577,-448.89,24.2615,142.183,-495.488,25.9721,145.694,-552.212,19.0233,113.436,,,,325.134,82.0045,117.038,-867.902,36.6582,156.605,1064.72,108.221,129.111
7034,0,-83.6359,45.4745,158.881,-145.529,33.7283,140.686,-195.151,55.7498,149.451,-252.998,27.9523,135.806,-300.906,35.8488,148.771,-348.784,56.9573,158.707,-401.148,36.4905,153.507,-448.888,24.2727,142.183,-495.517,26.1973,145.621,-552.139,19.1437,113.442,,,,325.134,82.0042,117.039,-867.901,36.6605,156.604,1064.7,108.177,129.097
7035,0,-82.8065,46.3475,158.929,-144.657,34.5168,140.513,-195.018,55.9351,149.187,-252.638,27.9181,135.918,-300.836,35.691,148.79,-348.494,57.1788,158.808,-401.062,36.1732,153.465,-448.885,24.2773,142.206,-495.491,26.1906,145.574,-552.097,19.2393,113.456,,,,325.134,82.008,117.04,-867.915,36.6544,156.61,1064.7,108.172,129.095
7036,0,-82.1956,47.513,158.735,-143.977,35.2015,139.913,-195.034,56.3234,149.073,-252.233,27.8716,135.877,-300.774,35.5435,148.656,-348.359,57.2614,158.817,-400.997,35.925,153.372,-448.885,24.276,142.208,-495.329,25.9639,145.685,-552.041,19.2444,113.469,,,,325.129,82.0082,117.039,-867.915,36.6539,156.61,1064.69,108.163,129.089
7037,0,-81.4953,48.3863,158.469,-143.049,35.3158,139.511,-194.612,56.155,148.87,-251.886,27.8175,135.759,-300.681,35.3353,148.284,-348.347,57.3027,158.866,-401.009,36.1916,153.383,-448.919,24.2235,142.243,-495.46,26.1327,145.492,-552.005,19.2911,113.458,,,,325.129,82.0121,117.025,-867.905,36.6337,156.61,1064.72,108.217,129.109
7038,0,-80.9023,49.1239,158.242,-141.994,35.7701,138.925,-193.837,55.993,148.65,-251.664,27.8499,135.826,-300.402,34.6366,148.382,-348.239,57.4531,158.861,-400.846,35.7345,153.184,-448.918,24.2073,142.298,-495.447,26.1764,145.465,-551.966,19.3656,113.472,,,,325.129,82.0123,117.025,-867.901,36.6582,156.605,1064.7,108.18,129.098
7039,0,-80.064,50.1584,157.94,-141.345,36.242,138.481,-193.472,55.5884,148.786,-251.446,27.9559,135.935,-299.877,34.9356,147.834,-348.048,57.5962,158.83,-400.954,36.2327,153.32,-448.966,24.2246,142.325,-495.4,26.2355,145.459,-551.908,19.3739,113.494,,,,325.131,82.0054,117.018,-867.88,36.6888,156.603,1064.7,108.173,129.096
7040,0,-79.4516,51.1485,157.663,-140.488,36.7599,138.033,-193.345,55.7439,148.813,-251.194,28.0074,136.077,-299.706,35.0283,147.619,-347.799,57.8283,158.856,-400.852,36.5387,153.221,-448.999,24.183,142.387,-495.374,26.2581,145.396,-551.872,19.424,113.485,,,,325.135,82.0153,117.028,-867.901,36.662,156.604,1064.72,108.218,129.11
7041,0,-78.4404,51.9307,157.415,-139.676,37.5064,137.544,-193.039,56.6721,148.583,-250.8,28.1663,136.212,-299.333,34.8274,147.484,-347.443,57.9764,158.962,-400.553,35.6037,153.336,-448.997,24.166,142.443,-495.369,26.262,145.367,-551.761,19.4223,113.502,,,,325.131,82.0035,117.025,-867.905,36.6331,156.61,1064.7,108.18,129.098
7042,0,-78.0396,52.8434,156.941,-138.921,37.6798,136.838,-192.765,57.209,148.077,-250.567,28.4531,136.39,-299.153,34.6546,147.336,-346.885,58.647,159.135,-400.37,35.4881,153.349,-449.039,24.1875,142.523,-495.348,26.2386,145.334,-551.625,19.3415,113.572,,,,325.138,82.0321,117.015,-867.902,36.6579,156.605,1064.71,108.205,129.102
7043,0,-77.4585,53.6456,156.524,-138.246,37.7846,136.251,-192.154,56.8605,147.779,-250.253,28.4675,136.534,-299.163,34.8553,147.147,-346.841,58.8891,158.863,-400.137,35.7362,153.329,-449.031,24.205,142.626,-495.317,26.2806,145.273,-551.428,19.1563,113.584,,,,325.13,82.0025,117.016,-867.905,36.6348,156.61,1064.69,108.166,129.09
7044,0,-76.7067,54.4834,155.986,-137.286,38.4782,135.835,-191.912,56.5505,147.77,-249.93,28.2431,136.612,-299.064,34.7558,147.232,-346.634,58.9557,159.032,-400.089,35.7893,153.142,-448.877,24.4855,142.874,-495.283,26.0973,145.094,-551.225,18.7661,113.643,,,,325.13,82.0011,117.016,-867.902,36.6581,156.605,1064.7,108.172,129.095
7045,0,-76.2634,55.6163,155.646,-136.688,38.7547,135.129,-191.214,56.7869,148.008,-249.408,27.8322,136.636,-298.495,34.2839,146.578,-346.474,58.9088,159.129,-399.928,35.7538,153.075,-448.849,24.5353,142.941,-495.249,25.7628,145.062,-551.01,18.4623,113.689,,,,325.126,82.0048,117.026,-867.904,36.6437,156.609,1064.7,108.175,129.096
7046,0,-75.4,56.1198,154.918,-135.997,39.3372,134.619,-190.819,57.1382,147.375,-248.92,28.0998,136.598,-297.809,33.8078,147.021,-346.309,59.1985,158.71,-399.99,35.6116,153.238,-448.862,24.4847,142.942,-495.138,25.6067,145.011,-550.896,18.2276,113.744,,,,325.129,81.9918,117.022,-867.904,36.6418,156.609,1064.7,108.175,129.096
7047,0,-74.9564,56.8355,154.167,-135.444,40.3249,133.883,-190.188,57.0227,147.199,-248.554,28.6843,136.741,-297.623,33.7203,147.113,-345.822,59.6688,158.648,-399.658,35.3785,152.941,-448.887,24.5007,142.948,-495.059,25.3946,144.983,-550.828,18.1279,113.734,,,,325.149,81.9926,117.022,-867.909,36.6992,156.591,1064.7,108.175,129.096
7048,0,-74.5645,57.6234,153.519,-134.921,40.5225,133.144,-190.188,57.3256,146.98,-248.224,28.7312,136.869,,,,-345.407,59.8874,158.761,-399.45,34.9543,152.704,-448.886,24.5235,142.946,-494.975,25.2099,144.803,-550.792,18.1916,113.719,,,,325.131,82.0014,117.016,-867.895,36.6889,156.61,1064.7,108.175,129.096
7049,0,-73.8406,58.148,152.986,-134.241,41.4308,132.445,-189.694,57.3453,146.837,-247.856,28.7674,137.311,-297.277,33.9628,146.184,-345.129,59.4408,158.959,-399.283,34.6248,152.644,-448.973,24.4989,143.319,-494.92,25.076,144.828,-550.752,18.285,113.734,,,,325.13,82.0018,117.016,-867.9,36.668,156.604,1064.72,108.218,129.11
7050,0,-73.2843,58.7947,152.071,-133.718,41.7094,131.922,-188.877,58.0415,146.62,-247.438,29.2379,137.641,-296.733,33.3686,146.192,-345.133,59.8534,158.991,-399.217,34.5727,152.609,-449.026,24.4763,143.421,-494.864,25.0445,144.815,-550.68,18.416,113.706,,,,325.129,81.9917,117.022,-867.896,36.6736,156.623,1064.72,108.224,129.111
7051,0,-72.6567,59.4256,151.51,-133.091,42.2559,130.965,-188.772,58.6445,146.608,-246.991,29.7536,137.84,-296.398,33.0248,146.026,-345.056,60.2271,158.715,-399.2,34.7592,152.583,-449.035,24.5448,143.472,-494.834,24.9831,144.799,-550.639,18.5026,113.715,,,,325.134,81.9835,117.036,-867.911,36.6771,156.616,1064.72,108.222,129.111
7052,0,-72.2182,59.8656,150.636,-132.566,42.8898,130.395,-188.488,58.7456,146.218,-246.536,29.0712,138.174,-296.019,32.9831,145.902,-344.684,60.3721,158.833,-399.189,34.924,152.56,-449.046,24.6472,143.467,-494.785,24.9463,144.814,-550.603,18.5648,113.703,,,,325.13,82.0011,117.016,-867.904,36.6436,156.609,1064.69,108.166,129.09
7053,0,-71.5419,60.5121,149.755,-131.851,43.0721,129.711,-187.854,58.8783,145.63,-246.024,29.4729,138.382,-295.792,32.8278,145.869,-344.205,60.6401,158.892,-399.155,34.9992,152.548,-449.027,24.8605,143.523,-494.738,24.909,144.801,-550.564,18.6295,113.715,,,,325.13,82.0019,117.016,-867.902,36.6537,156.617,1064.72,108.215,129.109
7054,0,-70.9977,60.8863,149.043,-131.363,43.3655,128.433,-187.223,59.4588,145.016,-245.518,29.5984,138.769,,,,-343.822,61.2488,158.558,-398.943,34.2194,152.671,-449.076,25.2593,143.676,-494.675,24.8864,144.6,-550.503,18.8207,113.737,,,,325.134,82.0044,117.038,-867.873,36.7101,156.63,1064.69,108.168,129.09
7055,0,-70.3214,61.4064,148.464,-130.734,43.7687,128.105,-186.82,59.3796,144.942,-244.947,29.7483,139.298,,,,-343.63,61.2246,158.798,-398.693,34.5804,152.749,-449.094,25.5028,143.703,-494.649,24.9425,144.521,-550.43,18.8616,113.848,,,,325.126,81.9946,117.044,-867.871,36.7212,156.629,1064.7,108.172,129.095
7056,0,-69.7903,61.5872,147.451,-130.155,44.633,126.963,-185.785,58.8311,144.745,-244.47,30.5141,139.188,-294.387,32.0958,145.1,-343.276,61.439,158.758,-398.578,34.837,152.798,-449.117,25.6578,143.735,-494.611,24.8906,144.459,-550.338,18.7835,114.033,,,,325.128,82.0042,117.038,-867.881,36.741,156.629,1064.72,108.219,129.11
7057,0,-68.6744,61.2063,146.869,-129.702,45.1223,125.871,-185.471,59.734,144.245,-243.729,30.3434,139.538,-293.523,31.8666,144.511,-342.894,61.9487,158.486,-398.318,34.7,152.763,-449.419,25.4167,143.86,-494.568,24.8402,144.351,-550.239,18.708,114.2,,,,325.126,81.9948,117.044,-867.882,36.7345,156.629,1064.69,108.168,129.091
7058,0,-68.48,61.7422,146.146,-128.897,45.3071,125.118,-184.571,60.0139,143.292,-243.074,30.4499,140.035,-292.913,31.8504,144.402,-342.417,62.146,158.644,-397.977,34.4901,152.774,-449.486,25.3947,143.893,-494.534,24.7706,144.251,-550.115,18.684,114.408,,,,325.128,82.0042,117.038,-867.882,36.7333,156.63,1064.72,108.215,129.109
7059,0,-67.8463,62.4758,145.144,-128.196,44.9553,124.088,-184.129,60.003,142.891,-242.296,30.9876,140.665,-292.513,31.5898,144.423,-341.858,61.8953,158.232,-397.663,34.3179,152.728,-449.312,26.0342,144.05,-494.502,24.765,144.058,-549.919,18.8725,114.645,,,,325.124,81.9954,117.039,-867.886,36.7058,156.635,1064.72,108.212,129.104
7060,0,-67.4046,62.5042,144.38,-127.432,45.4436,123.084,-182.802,60.2551,142.347,-241.571,31.5652,140.684,-291.843,31.4424,144.451,-341.135,62.2631,158.59,-397.494,34.3206,152.701,-449.53,26.1883,144.034,-494.463,24.7127,144.011,-549.778,19.0436,114.713,,,,325.148,82.031,117.038,-867.881,36.6768,156.616,1064.7,108.177,129.097
7061,0,-67.1634,62.9407,143.389,-126.962,45.279,122.161,-182.525,60.5799,141.928,-240.824,32.3042,141.285,-291.043,31.3743,144.035,-340.56,62.5011,158.493,-397.356,34.128,152.66,-449.387,26.3998,144.028,-494.468,24.6985,143.95,-549.659,19.0589,114.783,,,,325.146,82.0504,117.04,-867.881,36.6759,156.616,1064.7,108.173,129.095
7062,0,-66.5685,63.0891,142.649,-126.454,45.5973,120.858,-181.65,60.2206,141.14,-240.087,32.3608,141.853,-290.576,31.1618,143.991,-340.031,63.0957,158.618,-397.19,34.3474,152.675,-449.261,26.6882,144.397,-494.458,24.6559,143.904,-549.562,18.9013,114.852,,,,325.125,82.0001,117.039,-867.88,36.6885,156.603,1064.7,108.174,129.096
7063,0,-66.3129,63.1667,141.701,-125.939,45.607,119.547,-181.138,60.7437,140.561,-239.366,32.3807,141.891,-289.508,30.66,143.475,-339.669,63.1497,158.569,-397.069,34.9219,152.951,-449.247,26.7706,144.423,-494.449,24.5664,143.855,-549.488,18.4214,115.077,,,,325.175,82.0038,117.024,-867.88,36.6895,156.603,1064.69,108.163,129.089
7064,0,-65.7789,63.2569,140.587,-125.362,45.724,118.662,-180.498,61.3471,139.642,-238.477,32.705,142.579,-289.118,31.1923,143.413,-338.642,63.1138,158.735,-396.552,34.5443,152.667,-449.255,26.7399,144.408,-494.428,24.5452,143.816,-549.329,18.0995,115.152,,,,325.134,82.0264,117.027,-867.89,36.7004,156.604,1064.69,108.162,129.088
7065,0,-65.2444,63.3257,139.845,-124.887,45.58,117.627,-179.77,60.9642,139.179,-237.951,33.4777,143.056,-288.147,30.4643,143.188,-338.068,62.9754,158.831,-395.898,33.6833,152.599,-449.277,26.7622,144.404,-494.444,24.4453,143.784,-549.161,17.9773,115.176,,,,325.151,82.0191,117.034,-867.89,36.7011,156.604,1064.69,108.162,129.088
7066,0,-65.0494,63.1312,138.693,-124.522,45.2902,116.526,-179.432,60.9484,139.073,-237.171,33.9695,143.128,-287.707,30.3511,143.017,-337.584,63.3525,158.819,-395.576,33.2875,152.582,-449.277,26.7807,144.402,-494.321,24.5199,143.665,-549.007,17.8112,115.185,,,,325.137,82.0391,117.037,-867.881,36.6805,156.604,1064.7,108.174,129.096
7067,0,-64.8333,63.1635,137.839,-124.15,45.17,115.972,-178.396,61.4336,138.237,-236.564,34.3427,143.186,-286.873,29.927,142.789,-336.736,63.1506,158.756,-395.5,33.4639,152.546,-449.241,26.8308,144.389,-494.267,24.5458,143.592,-548.908,17.8463,115.196,,,,325.143,82.0397,117.038,-867.885,36.7147,156.622,1064.71,108.208,129.103
7068,0,-64.6427,63.2242,137.005,-123.593,44.6654,114.477,-178.066,61.5891,137.271,-235.742,33.9912,143.809,-286.03,29.4529,142.416,-336.204,62.6527,158.723,-394.958,33.9719,152.779,-449.207,26.6083,144.873,-494.173,24.1153,143.491,-548.822,18.0786,115.191,,,,325.14,82.0403,117.035,-867.885,36.7177,156.622,1064.69,108.167,129.09
7069,0,-64.3631,63.3001,136.1,-123.241,44.5191,113.493,-177.263,61.053,136.876,-234.946,34.3787,144.077,-285.496,29.4329,141.983,-335.689,63.0112,158.805,-394.835,34.0222,152.465,-449.173,26.5503,145.041,-493.991,23.658,143.122,-548.707,18.3459,115.177,,,,325.145,82.0401,117.036,-867.878,36.7013,156.59,1064.69,108.16,129.088
7070,0,-63.9235,62.9458,135.366,-122.994,44.7333,112.402,-176.772,60.554,136.5,-234.383,34.97,144.158,-284.698,29.5359,141.549,-334.88,62.289,158.71,-394.26,33.4561,152.369,-449.142,26.7027,145.066,-493.809,23.4756,142.979,-548.62,18.4885,115.331,,,,325.146,82.0417,117.045,-867.878,36.7003,156.59,1064.71,108.206,129.102
7071,0,-63.4679,62.7125,134.46,-122.505,45.2011,111.001,-176.454,60.4004,135.724,-233.648,35.6175,144.265,-284.157,29.2216,141.379,-334.263,62.202,158.653,-393.914,33.1928,152.183,-449.127,26.7759,145.099,-493.71,23.4323,142.763,-548.473,18.4946,115.651,,,,325.141,82.0491,117.029,-867.88,36.6894,156.603,1064.7,108.179,129.098
7072,0,-63.2944,62.5993,133.612,-122.14,43.9803,110.355,-175.336,60.7053,134.873,-232.933,35.0827,144.444,-283.129,28.5856,141.15,-333.737,61.5155,158.643,-393.872,33.6093,152.072,-449.069,26.7631,145.152,-493.582,23.4098,142.397,-548.318,18.4043,115.902,,,,325.141,82.0493,117.029,-867.88,36.6886,156.603,1064.69,108.162,129.088
7073,0,-63.175,62.3565,132.97,-121.657,44.1752,109.188,-175.175,61.2625,134.115,-232.051,35.343,145.149,-282.118,28.3533,140.681,-333.002,60.8888,158.381,-393.613,33.953,151.928,-449.066,26.7497,145.177,-493.465,23.3873,142.236,-548.152,18.5197,116.218,,,,325.147,82.0505,117.039,-867.88,36.689,156.603,1064.7,108.173,129.095
7074,0,-63.126,62.2602,131.916,-121.51,43.6817,108.417,-174.985,60.9962,133.419,-231.501,35.9488,145.276,-281.542,27.9299,140.192,-332.281,60.6175,158.769,-392.724,33.2092,151.951,-449.065,26.7474,145.204,-493.408,23.286,142.172,-547.919,18.7317,116.319,,,,325.146,82.0418,117.043,-867.889,36.7093,156.603,1064.7,108.175,129.096
7075,0,-62.8647,61.7398,131.513,-121.338,43.6282,107.578,-174.734,62.0118,132.78,-230.692,35.6304,145.224,-281.085,27.6643,139.769,-331.649,60.2688,158.933,-392.284,32.6315,152.049,-449.049,26.682,145.211,-493.348,23.2008,142.096,-547.664,18.6849,116.433,,,,325.141,82.0489,117.029,-867.907,36.7484,156.601,1064.7,108.175,129.096
7076,0,-62.7635,61.1662,130.573,-121.026,43.207,106.036,-174.21,61.3231,131.929,,,,-279.94,27.6033,139.544,-331.049,59.6144,158.878,-392.211,32.7484,152.074,-449.048,26.661,145.24,-493.285,23.369,142.013,-547.497,18.324,116.648,,,,325.146,82.0435,117.051,-867.88,36.6924,156.603,1064.69,108.163,129.089
7077,0,-62.4527,60.5596,130.025,-120.705,42.5635,105.385,-173.636,60.9127,131.319,-229.233,36.8348,145.849,-279.116,27.4037,139.134,-330.26,58.7287,158.936,,,,-449.011,26.7173,145.231,-493.183,23.409,141.896,-547.304,17.8775,116.723,,,,325.142,82.0305,117.042,-867.88,36.6755,156.616,1064.72,108.217,129.109
7078,0,-62.3882,60.1232,129.34,-120.312,42.202,104.352,-173.027,60.789,130.42,-228.457,36.7109,146.334,-278.316,27.3797,138.723,-329.808,58.1957,159.031,,,,-449.036,26.6968,145.287,-493.062,23.2323,141.737,-547.205,17.7746,116.782,,,,325.137,82.0344,117.027,-867.922,36.671,156.608,1064.72,108.224,129.112
7079,0,-62.5839,59.9089,128.657,-120.217,41.7979,102.969,-172.783,60.3487,129.807,-227.614,37.3907,146.402,,,,-328.916,57.4272,159.007,,,,-449.003,26.7285,145.308,-492.92,23.053,141.092,-547.065,17.7451,116.781,,,,325.142,82.0272,117.04,-867.88,36.6882,156.603,1064.7,108.178,129.097
7080,0,-62.2104,59.3789,128.167,-119.892,42.249,102.194,-172.083,60.2183,129.057,,,,-276.638,26.6197,137.854,-328.282,56.5907,158.923,-390.31,32.0991,151.615,-448.992,26.7514,145.356,-492.762,22.5123,140.757,-546.889,18.0829,117.126,,,,325.128,82.012,117.027,-867.889,36.7099,156.603,1064.7,108.172,129.095
7081,0,-62.1034,58.7779,127.443,-119.509,40.8818,101.142,-171.226,60.4511,128.379,-226.085,38.2148,146.816,-275.608,27.0369,137.612,-327.707,56.0826,159.065,-390.01,32.46,150.982,-448.934,26.743,145.404,-492.621,22.1292,140.493,-546.738,18.1461,117.725,,,,325.137,82.0341,117.027,-867.905,36.6365,156.609,1064.69,108.169,129.121
7082,0,-61.8463,58.137,126.865,-119.316,40.425,100.18,-171.127,59.812,127.539,-225.191,38.1735,147.245,-274.886,26.62,137.584,-326.571,55.1634,159.146,-389.368,33.0769,151.02,-448.973,27.0635,145.668,-492.517,21.9926,140.322,-546.69,18.0656,118.01,,,,325.156,82.0285,117.04,-867.901,36.6369,156.63,1064.7,108.175,129.096
