Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,branch:Origin_End,,,branch:Target_End,,,branch:Origin_Other,,,branch:Target_Other,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.292,-4.41291,273.229,221.166,27.7909,279.604,,,,617.006,58.3211,293.226
142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.275,-4.37884,273.212,221.15,27.8336,279.62,,,,617.006,58.3207,293.226
143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.247,-4.28968,273.202,221.15,27.8346,279.62,,,,617.013,58.3375,293.227
144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.208,-4.20457,273.185,221.166,27.7999,279.62,,,,617.013,58.3378,293.227
145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.217,-4.13817,273.161,221.145,27.8267,279.615,,,,617.013,58.3392,293.22
146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.189,-3.99457,273.121,221.152,27.8288,279.633,,,,617.013,58.3392,293.22
147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.154,-3.83538,273.072,221.159,27.7943,279.617,,,,617.013,58.3392,293.22
148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.187,-3.67068,273.076,221.153,27.8236,279.616,,,,617.013,58.3392,293.22
149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.205,-3.53389,273.075,221.167,27.8017,279.595,,,,617.021,58.356,293.222
150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.234,-3.30588,273.091,221.146,27.8319,279.606,,,,617.015,58.3395,293.221
151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.242,-3.11826,273.087,221.145,27.8407,279.622,,,,617.017,58.3444,293.222
152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.267,-2.89474,273.117,221.145,27.8405,279.622,,,,617.021,58.3561,293.222
153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.262,-2.73582,273.09,221.15,27.8265,279.604,,,,617.021,58.3562,293.222
154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.278,-2.62724,273.088,221.151,27.831,279.595,,,,617.021,58.3562,293.222
155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.256,-2.49517,273.087,221.151,27.8314,279.595,,,,617.021,58.3562,293.222
156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.253,-2.37879,273.069,221.175,27.7964,279.62,,,,617.021,58.3562,293.222
157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.257,-2.27168,273.068,221.144,27.8294,279.631,,,,617.021,58.3546,293.228
158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.271,-2.21675,273.06,221.144,27.8238,279.615,,,,617.021,58.3546,293.228
159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.272,-2.16086,273.077,221.144,27.8304,279.631,,,,617.021,58.3546,293.228
160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.299,-2.15645,273.085,221.152,27.8196,279.593,,,,617.021,58.3546,293.228
161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.315,-2.16234,273.102,221.15,27.8337,279.62,,,,617.021,58.3546,293.228
162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.315,-2.21798,273.11,221.144,27.8309,279.631,,,,617.021,58.3546,293.228
163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.312,-2.2523,273.119,221.144,27.8306,279.631,,,,617.021,58.3546,293.228
164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.326,-2.33608,273.104,221.142,27.8021,279.621,,,,617.021,58.3546,293.228
165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.32,-2.43673,273.128,221.144,27.8225,279.615,,,,617.021,58.3546,293.228
166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.341,-2.56993,273.138,221.144,27.8234,279.615,,,,617.024,58.3608,293.23
167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.342,-2.69039,273.176,221.151,27.8154,279.593,,,,617.018,58.3424,293.236
168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.339,-2.85156,273.162,221.146,27.8174,279.628,,,,617.017,58.3444,293.222
169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.304,-3.03435,273.148,221.14,27.7796,279.619,,,,617.016,58.344,293.228
170,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.276,-3.29232,273.147,221.144,27.7912,279.634,,,,617.024,58.3607,293.23
171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.227,-3.47785,273.102,221.146,27.8174,279.628,,,,617.024,58.3609,293.23
172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.209,-3.72251,273.086,221.152,27.8197,279.593,,,,617.021,58.3562,293.222
173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.183,-3.89715,273.105,221.146,27.8163,279.604,,,,617.021,58.3561,293.222
174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.143,-4.04381,273.119,221.144,27.823,279.615,,,,617.021,58.3562,293.222
175,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.177,-4.20656,273.094,221.152,27.7654,279.633,,,,617.021,58.3562,293.222
176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.183,-4.31015,273.037,221.149,27.8205,279.604,,,,617.021,58.3562,293.222
177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.195,-4.44922,272.97,221.145,27.8172,279.604,,,,617.021,58.3562,293.222
178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.206,-4.58674,272.937,221.15,27.8336,279.62,,,,617.017,58.3446,293.222
179,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.185,-4.62855,272.938,221.159,27.7896,279.615,,,,617.021,58.356,293.222
180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.224,-4.7904,272.913,221.144,27.8218,279.615,,,,617.021,58.3547,293.228
181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.229,-4.86396,272.882,221.158,27.796,279.621,,,,617.021,58.3546,293.228
182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.242,-4.89193,272.849,221.16,27.7884,279.615,,,,617.021,58.3546,293.228
183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.201,-4.91912,272.795,221.145,27.827,279.615,,,,617.021,58.3546,293.228
184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.201,-4.95053,272.746,221.158,27.7613,279.605,,,,617.021,58.3561,293.222
185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.21,-4.91006,272.708,221.153,27.7605,279.617,,,,617.013,58.3378,293.227
186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.235,-4.90076,272.709,221.144,27.8221,279.615,,,,617.013,58.339,293.22
187,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.206,-4.86684,272.703,221.166,27.7932,279.604,,,,617.021,58.356,293.222
188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.194,-4.80835,272.701,221.158,27.7596,279.605,,,,617.021,58.3563,293.222
189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.209,-4.77751,272.685,221.158,27.7592,279.605,,,,617.013,58.3393,293.22
190,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.234,-4.74563,272.71,221.174,27.7883,279.604,,,,617.021,58.3559,293.222
191,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.267,-4.72596,272.709,221.154,27.7573,279.621,,,,617.013,58.3394,293.22
192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.286,-4.69935,272.683,221.139,27.7896,279.621,,,,617.013,58.3391,293.22
193,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.346,-4.72165,272.655,221.16,27.7676,279.625,,,,617.013,58.3392,293.22
194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.386,-4.70322,272.648,221.167,27.7959,279.595,,,,617.021,58.356,293.222
195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.407,-4.67844,272.633,221.168,27.7622,279.597,,,,617.021,58.3563,293.222
196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.419,-4.62536,272.621,221.139,27.7847,279.629,,,,617.021,58.3562,293.222
197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.411,-4.56008,272.622,221.165,27.7808,279.612,,,,617.021,58.3562,293.222
198,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.396,-4.49563,272.598,221.153,27.7851,279.619,,,,617.021,58.3562,293.222
199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.416,-4.4703,272.573,221.139,27.7902,279.63,,,,617.025,58.3593,293.236
200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.435,-4.3892,272.525,221.16,27.7934,279.615,,,,617.021,58.3562,293.222
201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.491,-4.28246,272.485,221.145,27.8346,279.631,,,,617.021,58.3546,293.228
202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.503,-4.15336,272.457,221.15,27.8346,279.62,,,,617.021,58.3546,293.228
203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.501,-4.00033,272.431,221.159,27.7909,279.638,,,,617.021,58.3546,293.228
204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.566,-3.94762,272.424,221.139,27.7895,279.63,,,,617.021,58.3546,293.228
205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.609,-3.83496,272.428,221.164,27.7799,279.601,,,,617.021,58.3546,293.228
206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.572,-3.63324,272.47,221.161,27.7864,279.621,,,,617.021,58.3546,293.228
207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.147,27.8218,279.628,,,,617.024,58.3608,293.23
208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.162,27.8092,279.601,,,,617.028,58.3196,293.222
209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.7885,279.618,,,,617.021,58.3557,293.222
210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.169,27.7546,279.6,,,,617.021,58.3564,293.222
211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.153,27.8226,279.585,,,,617.028,58.3719,293.23
212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7998,279.606,,,,617.024,58.361,293.23
213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.148,27.8148,279.617,,,,617.021,58.3561,293.222
214,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.8319,279.601,,,,617.021,58.3561,293.222
215,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.8247,279.585,,,,617.021,58.3562,293.222
216,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.147,27.8331,279.612,,,,617.021,58.3562,293.222
217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.8272,279.609,,,,617.021,58.3562,293.222
218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.8282,279.62,,,,617.021,58.3562,293.222
219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.153,27.787,279.624,,,,617.015,58.3394,293.221
220,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.8271,279.633,,,,617.021,58.3559,293.222
221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8008,279.602,,,,617.015,58.3395,293.221
222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.151,27.8269,279.631,,,,617.015,58.3377,293.227
223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.8243,279.621,,,,617.015,58.3378,293.227
224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.8237,279.62,,,,617.015,58.3378,293.227
225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.799,279.633,,,,617.021,58.3545,293.228
226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.8261,279.609,,,,617.021,58.3563,293.222
227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.151,27.8274,279.609,,,,617.021,58.3562,293.222
228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.827,279.609,,,,617.015,58.3394,293.221
229,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.8269,279.609,,,,617.015,58.3377,293.227
230,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.141,27.8373,279.62,,,,617.015,58.3378,293.227
231,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.14,27.8376,279.62,,,,617.021,58.356,293.222
232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.141,27.8375,279.62,,,,617.021,58.3563,293.222
233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.166,27.7853,279.606,,,,617.021,58.3562,293.222
234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.8183,279.604,,,,617.021,58.3562,293.222
235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.165,27.8039,279.601,,,,617.021,58.3562,293.222
236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.156,27.7937,279.594,,,,617.034,58.3362,293.223
237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8349,279.622,,,,617.021,58.3559,293.222
238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.165,27.8042,279.602,,,,617.034,58.3363,293.223
239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7997,279.613,,,,617.034,58.3359,293.223
240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.165,27.7954,279.586,,,,617.028,58.3194,293.222
241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7731,279.614,,,,617.034,58.3358,293.223
242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.151,27.7679,279.614,,,,617.028,58.3195,293.222
243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.8006,279.622,,,,617.034,58.3358,293.223
244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.165,27.7639,279.612,,,,617.034,58.3361,293.223
245,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7914,279.597,,,,617.03,58.3246,293.223
246,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.166,27.7791,279.612,,,,617.034,58.3344,293.229
247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7892,279.634,,,,617.03,58.3246,293.223
248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.151,27.7637,279.623,,,,617.034,58.3359,293.223
249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7929,279.607,,,,617.034,58.3361,293.223
250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7892,279.615,,,,617.034,58.336,293.223
251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.171,27.7948,279.621,,,,617.034,58.336,293.223
252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.8276,279.607,,,,617.034,58.336,293.223
253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8287,279.606,,,,617.028,58.3194,293.222
254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.8227,279.619,,,,617.034,58.3358,293.223
255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.828,279.607,,,,617.028,58.3195,293.222
256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.147,27.7931,279.608,,,,617.028,58.3192,293.222
257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7957,279.608,,,,617.028,58.3193,293.222
258,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.143,27.8125,279.615,,,,617.021,58.3559,293.222
259,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,27.7966,279.608,,,,617.015,58.3397,293.221
260,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.139,27.7905,279.621,,,,617.021,58.3559,293.222
261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.139,27.7905,279.621,,,,617.021,58.3563,293.222
262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.162,27.7883,279.619,,,,617.031,58.325,293.21
263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.8007,279.625,,,,617.033,58.3298,293.211
264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.154,27.7574,279.621,,,,617.031,58.3249,293.21
265,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.163,27.7916,279.619,,,,617.034,58.3359,293.223
266,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.8208,279.617,,,,617.037,58.3417,293.211
267,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.8287,279.633,,,,617.028,58.3179,293.228
268,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.147,27.8274,279.619,,,,617.024,58.3598,293.216
269,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.8284,279.633,,,,617.037,58.3405,293.217
270,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8306,279.631,,,,617.02,58.3483,293.216
271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.166,27.7972,279.626,,,,617.018,58.3434,293.215
272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.139,27.7851,279.63,,,,617.02,58.3484,293.216
273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.7882,279.618,,,,617.018,58.3434,293.215
274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.7857,279.629,,,,617.024,58.3601,293.216
275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7546,279.618,,,,617.024,58.3603,293.216
276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,27.79,279.617,,,,617.024,58.3602,293.216
277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7967,279.631,,,,617.024,58.3602,293.216
278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8227,279.615,,,,617.024,58.3602,293.216
279,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.175,27.7892,279.604,,,,617.021,58.3547,293.228
280,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.824,279.644,,,,617.021,58.3561,293.222
281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7836,279.615,,,,617.024,58.3617,293.21
282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.764,279.632,,,,617.021,58.3547,293.228
283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,27.7977,279.633,,,,617.021,58.3561,293.222
284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.8253,279.644,,,,617.018,58.3449,293.209
285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.794,279.646,,,,617.024,58.3616,293.21
286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.154,27.759,279.645,,,,617.021,58.3563,293.222
287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7897,279.644,,,,617.024,58.3602,293.216
288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7652,279.633,,,,617.021,58.3562,293.222
289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.162,27.7606,279.633,,,,617.021,58.3546,293.228
290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7642,279.633,,,,617.024,58.3602,293.216
291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7644,279.633,,,,617.021,58.3547,293.228
292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7644,279.633,,,,617.021,58.3546,293.228
293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.757,279.617,,,,617.021,58.3546,293.228
294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7642,279.633,,,,617.015,58.3379,293.227
295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7958,279.631,,,,617.015,58.3377,293.227
296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8305,279.631,,,,617.021,58.3545,293.228
297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7973,279.631,,,,617.015,58.338,293.227
298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.151,27.8252,279.604,,,,617.017,58.3429,293.228
299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7995,279.632,,,,617.015,58.3379,293.227
300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8298,279.631,,,,617.021,58.3545,293.228
301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.156,27.8146,279.628,,,,617.021,58.3548,293.228
302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.7932,279.645,,,,617.021,58.3561,293.222
303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.169,27.7852,279.639,,,,617.021,58.3547,293.228
304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.162,27.7831,279.628,,,,617.021,58.3561,293.222
305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.8321,279.629,,,,617.034,58.3362,293.223
306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7951,279.607,,,,617.034,58.3359,293.223
307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7956,279.631,,,,617.028,58.3179,293.228
308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7888,279.615,,,,617.034,58.3358,293.223
309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8298,279.631,,,,617.034,58.3346,293.229
310,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.79,279.615,,,,617.028,58.3179,293.228
311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.166,27.791,279.604,,,,617.034,58.3343,293.229
312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7574,279.617,,,,617.028,58.318,293.228
313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7564,279.617,,,,617.03,58.3214,293.236
314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.7851,279.63,,,,617.037,58.3384,293.237
315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7511,279.618,,,,617.034,58.3347,293.229
316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7445,279.627,,,,617.028,58.3178,293.228
317,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.154,27.7512,279.629,,,,617.034,58.3343,293.229
318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.153,27.7517,279.629,,,,617.034,58.3346,293.229
319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7881,279.615,,,,617.034,58.3345,293.229
320,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.173,27.7894,279.604,,,,617.034,58.3345,293.229
321,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7887,279.615,,,,617.034,58.3345,293.229
322,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7887,279.615,,,,617.034,58.336,293.223
323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7776,279.623,,,,617.034,58.336,293.223
324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7779,279.622,,,,617.034,58.336,293.223
325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.164,27.7533,279.621,,,,617.037,58.3407,293.231
326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.162,27.7581,279.608,,,,617.034,58.3361,293.223
327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.156,27.7783,279.606,,,,617.037,58.3407,293.231
328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.166,27.7968,279.595,,,,617.034,58.3361,293.223
329,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.162,27.7887,279.619,,,,617.031,58.3238,293.23
330,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.154,27.7569,279.621,,,,617.034,58.3359,293.223
331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7538,279.618,,,,617.034,58.3361,293.223
332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.153,27.7516,279.629,,,,617.034,58.336,293.223
