Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.8,249.927,258.08,-943.284,110.453,290.026,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.801,249.921,258.061,-943.306,110.479,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.827,249.902,258.059,-943.286,110.41,290.044,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.802,249.92,258.061,-943.307,110.457,290.041,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.812,249.899,258.059,-943.306,110.482,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.826,249.907,258.079,-943.285,110.422,290.042,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.823,249.896,258.078,-943.283,110.434,290.039,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.826,249.907,258.079,-943.304,110.368,290.069,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.826,249.908,258.079,-943.313,110.386,290.046,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.889,258.077,-943.303,110.355,290.058,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.827,249.906,258.079,-943.311,110.369,290.058,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.889,258.077,-943.344,110.429,290.047,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.888,258.077,-943.315,110.377,290.049,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.84,249.905,258.075,-943.34,110.437,290.075,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.837,249.886,258.077,-943.303,110.372,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.837,249.885,258.077,-943.331,110.418,290.077,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.837,249.885,258.077,-943.305,110.359,290.059,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.877,258.076,-943.328,110.41,290.045,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.888,258.077,-943.293,110.436,290.041,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.283,110.421,290.041,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.837,249.885,258.077,-943.292,110.437,290.041,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.837,249.885,258.077,-943.293,110.472,290.025,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.293,110.475,290.025,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.883,258.057,-943.285,110.456,290.026,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.056,-943.283,110.438,290.039,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.869,258.056,-943.284,110.421,290.042,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.827,249.901,258.059,-943.291,110.453,290.038,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.812,249.899,258.059,-943.291,110.456,290.038,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.823,249.891,258.059,-943.292,110.439,290.041,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.823,249.894,258.078,-943.291,110.454,290.038,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.822,249.894,258.078,-943.291,110.456,290.038,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.823,249.896,258.078,-943.289,110.438,290.05,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.826,249.907,258.079,-943.289,110.466,290.057,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.837,249.886,258.077,-943.29,110.469,290.057,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.838,249.877,258.09,-943.291,110.449,290.06,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.834,249.874,258.076,-943.293,110.471,290.026,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.834,249.872,258.076,-943.29,110.469,290.056,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.834,249.872,258.076,-943.29,110.468,290.057,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.834,249.874,258.076,-943.29,110.468,290.057,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.312,110.405,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.888,258.077,-943.312,110.4,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.875,258.076,-943.305,110.37,290.069,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.877,258.076,-943.312,110.4,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.877,258.076,-943.312,110.404,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.834,249.872,258.076,-943.312,110.403,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.869,258.057,-943.303,110.384,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.869,258.056,-943.306,110.354,290.072,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.057,-943.306,110.384,290.057,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.869,258.056,-943.313,110.42,290.053,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.057,-943.307,110.387,290.057,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.057,-943.305,110.4,290.054,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.057,-943.306,110.384,290.057,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.057,-943.313,110.385,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.835,249.866,258.056,-943.319,110.415,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.835,249.868,258.057,-943.313,110.389,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.869,258.056,-943.319,110.414,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.875,258.076,-943.312,110.404,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.312,110.402,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.313,110.387,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.846,249.857,258.078,-943.312,110.371,290.058,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.847,249.854,258.089,-943.305,110.371,290.047,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.847,249.855,258.09,-943.282,110.434,290.038,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.846,249.857,258.078,-943.292,110.438,290.041,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.888,258.077,-943.293,110.472,290.025,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.876,258.076,-943.292,110.441,290.04,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.837,249.885,258.077,-943.297,110.479,290.057,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.877,258.076,-943.306,110.476,290.059,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.314,110.378,290.049,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.888,258.076,-943.303,110.379,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.84,249.897,258.056,-943.312,110.401,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.87,258.056,-943.341,110.426,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.869,258.056,-943.334,110.429,290.075,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.854,249.9,258.055,-943.335,110.446,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.84,249.898,258.055,-943.306,110.343,290.074,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.854,249.9,258.055,-943.308,110.375,290.077,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.854,249.9,258.055,-943.308,110.472,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.854,249.9,258.055,-943.312,110.421,290.067,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.834,249.872,258.076,-943.289,110.434,290.05,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.853,249.897,258.088,-943.312,110.48,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.839,249.896,258.088,-943.29,110.441,290.05,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.834,249.86,258.07,-943.31,110.385,290.077,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.874,258.076,-943.301,110.364,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.843,249.839,258.058,-943.312,110.4,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.835,249.861,258.1,-943.312,110.404,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.87,258.057,-943.333,110.428,290.075,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.862,258.069,-943.314,110.497,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.862,258.07,-943.305,110.452,290.05,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.057,-943.312,110.478,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.869,258.056,-943.314,110.499,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.057,-943.305,110.45,290.051,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.289,110.435,290.05,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.876,258.07,-943.312,110.478,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.311,110.478,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.872,258.057,-943.314,110.498,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.057,-943.293,110.475,290.025,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.315,110.514,290.023,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.834,249.867,258.056,-943.292,110.46,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.877,249.863,258.055,-943.28,110.418,290.05,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.853,249.882,258.057,-943.312,110.489,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.877,249.864,258.055,-943.315,110.502,290.035,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.864,249.86,258.055,-943.284,110.424,290.041,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.308,110.476,290.028,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.838,249.88,258.057,-943.292,110.458,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.838,249.879,258.057,-943.328,110.401,290.047,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.329,110.397,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.883,258.057,-943.289,110.435,290.05,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.284,110.456,290.026,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.282,110.438,290.038,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.291,110.454,290.038,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.314,110.393,290.046,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.313,110.387,290.046,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.838,249.879,258.057,-943.288,110.413,290.052,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.306,110.479,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.883,258.057,-943.29,110.442,290.049,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.835,249.868,258.057,-943.304,110.46,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.314,110.498,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.883,258.057,-943.292,110.459,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.883,258.057,-943.306,110.478,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.838,249.879,258.057,-943.291,110.457,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.838,249.879,258.057,-943.306,110.479,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.838,249.879,258.057,-943.304,110.465,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.869,258.056,-943.306,110.444,290.053,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.057,-943.312,110.479,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.835,249.866,258.056,-943.313,110.482,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.834,249.866,258.056,-943.307,110.498,290.024,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.86,249.85,258.055,-943.307,110.464,290.04,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.314,110.496,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.864,258.055,-943.306,110.483,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.86,249.85,258.055,-943.304,110.388,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.86,249.849,258.055,-943.337,110.396,290.072,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.877,249.863,258.055,-943.312,110.373,290.058,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.864,249.861,258.055,-943.327,110.441,290.052,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.874,249.853,258.055,-943.337,110.437,290.043,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.874,249.852,258.055,-943.314,110.392,290.046,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.864,249.86,258.055,-943.336,110.43,290.044,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.863,249.861,258.055,-943.315,110.498,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.877,249.863,258.055,-943.291,110.46,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.855,249.819,258.056,-943.312,110.478,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.863,249.859,258.055,-943.292,110.457,290.038,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.835,249.869,258.057,-943.304,110.462,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.838,249.879,258.057,-943.304,110.463,290.049,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.883,258.057,-943.306,110.48,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.872,258.057,-943.294,110.411,290.046,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.291,110.45,290.038,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.883,258.057,-943.291,110.457,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.872,258.057,-943.305,110.48,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.877,249.864,258.055,-943.314,110.499,290.035,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.292,110.458,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.315,110.513,290.023,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.317,110.503,290.026,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.864,249.861,258.055,-943.296,110.471,290.016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.877,249.863,258.055,-943.328,110.416,290.045,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.284,110.434,290.039,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.864,249.861,258.055,-943.327,110.417,290.044,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.877,249.863,258.055,-943.331,110.414,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.871,258.042,-943.329,110.398,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.864,258.055,-943.308,110.372,290.038,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.329,110.429,290.033,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.331,110.417,290.035,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.877,249.869,258.074,-943.308,110.479,290.027,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.838,249.879,258.057,-943.33,110.437,290.032,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.883,258.057,-943.284,110.42,290.042,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.877,249.864,258.055,-943.284,110.453,290.027,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.285,110.457,290.026,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.305,110.48,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.284,110.44,290.039,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.292,110.47,290.026,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.306,110.377,290.047,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.307,110.385,290.035,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.339,110.389,290.052,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.306,110.477,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.328,110.421,290.044,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.878,249.863,258.055,-943.338,110.401,290.049,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.877,249.869,258.074,-943.306,110.477,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.888,258.077,-943.312,110.484,290.048,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.883,258.057,-943.335,110.419,290.056,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.863,249.866,258.074,-943.305,110.339,290.062,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.313,110.384,290.046,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.076,-943.335,110.446,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.329,110.419,290.045,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.306,110.477,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.883,258.057,-943.336,110.438,290.043,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.882,258.057,-943.335,110.444,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.076,-943.337,110.434,290.044,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.883,258.057,-943.328,110.416,290.044,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.888,258.076,-943.336,110.432,290.044,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.329,110.397,290.069,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.336,110.43,290.044,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.872,258.057,-943.328,110.417,290.045,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.876,258.076,-943.336,110.432,290.044,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.307,110.464,290.04,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.877,258.076,-943.292,110.441,290.04,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.877,258.076,-943.306,110.459,290.04,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.306,110.481,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.872,258.057,-943.338,110.418,290.047,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.869,258.056,-943.314,110.493,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.852,249.888,258.076,-943.305,110.379,290.046,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.877,258.076,-943.281,110.422,290.061,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.875,258.076,-943.283,110.439,290.039,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.877,258.076,-943.291,110.455,290.038,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.877,258.076,-943.281,110.45,290.057,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.312,110.404,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.327,110.425,290.064,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.872,258.057,-943.305,110.372,290.069,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.876,258.076,-943.336,110.429,290.044,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.851,249.888,258.077,-943.337,110.436,290.043,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.848,249.87,258.057,-943.338,110.417,290.047,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.056,-943.328,110.415,290.045,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.869,258.056,-943.283,110.437,290.039,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.869,258.056,-943.305,110.48,290.037,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.863,249.88,258.043,-943.285,110.425,290.042,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.864,249.882,258.043,-943.314,110.494,290.036,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.866,249.886,258.057,-943.33,110.406,290.047,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.872,258.057,-943.315,110.476,290.039,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.871,258.057,-943.314,110.501,290.035,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.866,249.885,258.057,-943.314,110.5,290.035,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.849,249.872,258.057,-943.307,110.466,290.04,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.857,249.913,258.056,-943.336,110.433,290.044,,,
