Trajectories
150
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
13093,0,-174.547,83.634,345.575,-239.355,83.3072,352.043,-302.077,82.0184,354.346,-366.854,86.221,360.675,-418.492,87.5798,364.359,-482.19,70.9113,349.544,-543.359,86.2755,366.016,-619.825,70.5953,351.178,-695.919,70.5511,357.156,-710.591,123.12,356.353,-200.239,108.461,347.914,211.277,112.807,343.538,-875.169,94.3559,366.864,951.743,116.156,353.172
13094,0,-173.983,83.519,345.648,-238.711,82.7849,352.387,-301.641,82.262,354.243,-366.378,86.2606,360.6,-417.804,87.146,364.215,-481.424,70.7848,349.235,-542.76,86.9201,366.056,-619.03,70.5443,351.193,-695.33,71.1014,357.253,,,,-200.256,108.434,347.907,211.275,112.807,343.533,-875.169,94.3549,366.864,951.743,116.157,353.172
13095,0,-173.532,82.6637,345.533,-238.553,83.2366,352.324,-301.204,82.5983,354.039,-365.917,87.106,360.522,-416.906,86.9651,364.76,-480.994,70.8858,349.136,-542.12,86.566,366.092,-618.466,70.6574,351.26,-694.646,71.1259,357.33,,,,-200.146,108.626,347.948,211.291,112.81,343.538,-875.169,94.3554,366.864,951.724,116.133,353.165
13096,0,-172.869,83.7032,344.943,-237.849,83.1782,352.535,-300.885,82.8934,353.721,-365.483,86.8541,360.583,-416.443,87.843,364.775,-480.416,70.6316,348.57,-541.356,86.4432,366.192,-617.924,70.9935,351.201,-694.098,71.1927,357.657,,,,-200.255,108.451,347.831,211.268,112.813,343.523,-875.176,94.3331,366.852,951.724,116.131,353.166
13097,0,-172.714,83.3214,344.69,-237.312,83.1755,352.717,-300.356,81.5675,353.791,-364.942,86.3187,360.593,-416.129,88.2422,364.737,-479.924,70.3816,348.177,-541.02,86.9296,366.248,-617.263,70.5108,351.186,-693.804,71.3268,357.419,,,,-200.002,108.834,347.994,211.268,112.813,343.523,-875.176,94.3316,366.852,951.724,116.131,353.166
13098,0,-172.142,82.7537,344.454,-236.82,83.7919,352.934,-299.842,81.0401,353.738,-364.379,86.2014,360.49,-415.713,88.4736,365.025,-479.478,70.9052,347.838,-540.607,87.342,366.215,-616.783,70.6207,351.326,-693.18,72.5516,357.319,,,,-200.284,108.47,347.893,211.268,112.813,343.523,-875.176,94.3322,366.852,951.725,116.135,353.17
13099,0,-171.816,82.5274,344.314,-236.49,83.8354,353.053,-299.428,81.4158,353.625,-364.081,86.5886,360.53,-415.566,88.4252,365.25,-479.047,71.4223,347.723,-539.834,87.437,366.187,-616.276,71.0764,351.134,-692.705,72.8413,357.389,,,,-200.28,108.471,347.915,211.277,112.807,343.538,-875.176,94.3323,366.852,951.731,116.148,353.172
13100,0,-171.387,82.5025,344.383,-235.977,83.819,353.192,-298.968,82.3537,353.223,-363.546,86.8712,360.46,-414.717,88.7317,364.952,-478.213,70.9238,347.689,-539.36,87.1929,366.126,-615.595,71.2244,351.129,-692.263,72.3484,357.467,-712.612,120.295,358.718,-200.242,108.547,347.926,211.268,112.813,343.523,-875.176,94.3323,366.852,951.724,116.131,353.166
13101,0,-170.639,82.4435,344.352,-235.308,84.2886,353.207,-298.485,82.2699,353.219,,,,-414.116,88.4353,365.01,-477.89,70.0551,347.648,-538.909,87.152,366.173,-615.097,70.5841,351.254,-691.756,72.0288,357.47,-712.962,120.457,358.866,-200.268,108.534,347.923,211.268,112.813,343.523,-875.176,94.3323,366.852,951.725,116.134,353.17
13102,0,-170.265,81.9967,344.427,-234.877,84.4628,353.119,-297.85,81.4514,353.258,-362.504,86.5518,360.076,-413.597,88.6245,365.014,-477.725,70.0373,347.554,-538.216,86.7993,366.44,-614.762,70.5164,351.173,-691.242,72.8949,357.373,-713.75,120.748,359.186,-200.27,108.531,347.922,211.257,112.836,343.525,-875.176,94.3323,366.852,951.725,116.135,353.17
13103,0,-170.174,82.2877,344.263,-234.369,84.3574,353.224,-297.338,81.507,353.061,-362.15,86.6034,360.356,-413.241,89.261,365.212,-477.333,70.3263,347.357,-537.896,87.8964,366.538,-614.156,70.7381,351.119,-690.609,72.6833,357.621,,,,-200.293,108.513,347.92,211.266,112.83,343.539,-875.176,94.3323,366.852,951.725,116.135,353.17
13104,0,-169.503,82.3206,344.147,-233.923,84.4596,353.318,-297.171,81.9243,353.018,-361.859,86.2616,360.401,-412.924,89.0114,365.008,-476.769,70.2077,347.207,-537.384,88.1671,366.465,-613.503,70.8132,351.192,-690.447,73.6607,357.801,,,,-200.257,108.522,347.856,211.266,112.83,343.539,-875.176,94.3323,366.852,951.725,116.135,353.17
13105,0,-168.743,81.7882,344.338,-233.507,84.9357,353.578,-297.002,81.4465,353.012,-361.251,86.136,360.396,-412.414,89.454,364.913,-476.244,69.9584,347.184,-536.958,87.7241,366.699,-613.197,70.4457,351.165,-689.909,74.0836,357.807,,,,-200.293,108.513,347.919,211.266,112.83,343.539,-875.173,94.34,366.868,951.724,116.133,353.165
