Trajectories
150
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
9699,0,-168.582,108.964,364.849,-231.45,93.5124,353.747,,,,-351.256,93.8843,361.648,,,,-459.525,87.0867,360.662,-520.837,94.1215,366.563,-594.686,78.7536,357.253,-666.963,80.8214,359.543,-750.732,78.3782,357.298,-199.919,117.518,347.827,145.059,112.186,342.067,-866.503,109.433,365.044,884.827,118.033,353.54
9700,0,-167.167,108.924,365.124,,,,-291.333,83.1213,347.253,-349.768,94.5744,362.577,,,,-458.202,87.4275,361.031,-519.176,93.7769,366.37,-593.117,78.3657,356.553,-665.109,80.8046,359.535,-748.67,79.2475,357.458,-199.993,117.516,347.804,145.059,112.185,342.067,-866.503,109.432,365.044,884.804,118.072,353.513
9701,0,-165.592,108.852,364.908,-228.852,94.2816,354.159,-289.897,82.6462,347.153,,,,,,,-456.54,87.6074,361.242,-517.766,92.7921,366.168,-591.592,77.5845,356.213,-663.155,81.1743,359.506,-746.767,79.6968,357.999,-200.081,117.472,347.788,145.059,112.186,342.067,-866.513,109.459,365.043,884.804,118.073,353.513
9702,0,-164.541,109.433,364.908,,,,-288.821,82.0387,346.462,-347.027,97.1277,363.491,,,,-455.063,88.6031,361.482,-516.093,92.2464,366.099,-589.718,77.4626,355.662,-661.279,81.5035,359.353,-744.908,80.527,358.377,-200.143,117.58,347.809,145.055,112.202,342.092,-866.511,109.477,365.06,884.816,118.041,353.518
9703,0,-163.209,109.227,364.901,,,,-287.317,82.428,346.215,,,,,,,-453.618,88.8485,362.164,,,,-587.807,77.4788,354.775,-659.425,82.24,359.479,-743.112,80.5035,358.73,-200.066,117.544,347.827,145.058,112.193,342.082,-866.513,109.462,365.043,884.811,118.057,353.538
9704,0,-161.469,108.914,364.907,,,,-285.976,81.8287,346.09,-343.917,97.082,363.959,,,,-452.303,89.1282,362.539,-512.601,91.1652,365.573,-585.984,77.2195,354.409,-657.541,82.5129,359.79,-741.211,80.7822,359.386,-200.186,117.571,347.858,145.058,112.192,342.082,-866.513,109.46,365.043,884.806,118.076,353.519
9705,0,-159.532,108.552,365.228,,,,-284.484,81.501,345.436,,,,,,,-450.969,89.5313,362.925,-510.518,91.3348,364.978,-584.188,76.9257,354.194,-655.749,82.6153,360.216,-739.278,81.4661,359.652,-200.215,117.538,347.885,145.058,112.192,342.082,-866.554,109.451,365.066,884.799,118.061,353.512
9706,0,-157.728,108.261,365.283,-221.09,95.1611,355.145,-282.966,81.5617,344.832,-340.525,97.3983,364.909,,,,-449.446,90.9007,363.245,,,,-582.315,76.8374,354.038,-653.916,83.2586,360.346,-737.186,82.0473,360.094,-200.238,117.597,347.963,145.058,112.192,342.082,-866.514,109.459,365.043,884.816,118.04,353.518
9707,0,-155.693,107.189,365.348,-219.768,94.5915,355.166,-280.988,81.2142,344.515,-338.703,98.2893,364.751,,,,-447.946,91.275,363.546,,,,-580.445,76.7613,353.842,-652.083,84.0327,360.374,-735.02,82.6435,360.295,-200.294,117.421,347.996,145.058,112.187,342.094,-866.516,109.444,365.057,884.82,118.048,353.515
9708,0,-153.551,106.268,365.898,,,,-279.101,81.7122,344.157,-336.837,97.9725,364.898,,,,-446.568,92.0981,364.324,-505.717,87.6747,363.063,-578.487,76.8293,353.604,-650.348,83.9992,360.699,-733.243,83.2519,360.572,-200.237,117.334,347.976,145.058,112.192,342.082,-866.506,109.415,365.059,884.804,118.072,353.513
9709,0,-151.535,105.646,366.114,,,,-277.287,81.3953,343.908,-334.867,97.4831,365.205,,,,-444.913,92.5186,364.532,-504.099,86.9998,362.554,-576.585,76.7395,353.397,-648.39,84.2176,361.088,-731.414,83.4142,361.414,-200.212,117.287,348.006,145.058,112.192,342.082,-866.516,109.44,365.058,884.804,118.073,353.513
9710,0,-150.406,105.772,366.163,,,,-275.288,81.3462,343.517,-332.808,97.3064,365.262,,,,-443.196,92.4759,365.168,-502.789,87.0039,361.909,-574.671,76.3314,353.472,-646.358,84.5892,361.358,-729.526,84.0034,361.615,-200.125,117.195,348.07,145.078,112.178,342.08,-866.508,109.421,365.058,884.801,118.065,353.517
