Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
1480,0,-140.818,43.1103,141.272,-204.499,39.1418,141.585,-267.504,54.9091,151.38,-327.735,31.1583,142.972,-376.874,23.86,135.919,-434.519,41.5771,155.499,-506.666,33.742,154.225,,,,-656.033,30.9427,155.025,-740.503,18.8604,148.294,-193.608,62.2906,136.076,324.586,82.7432,117.401,,,,1064.65,108.132,129.073
1481,0,-140.291,43.3721,141.302,-203.939,39.0661,141.303,-266.754,54.7037,151.229,-327.101,31.6653,143.505,-376.154,23.9806,135.609,-433.908,41.2036,155.378,-505.413,35.0699,154.2,,,,-655.529,31.2281,155.285,-739.829,19.6216,148.567,-193.608,62.2646,136.07,324.591,82.7065,117.373,,,,1064.64,108.127,129.098
1482,0,-139.879,43.5714,141.565,-203.196,39.0456,141.062,-265.872,54.7208,151.108,-326.523,32.3192,143.824,-375.736,23.4108,135.826,-433.202,41.7869,155.762,-504.378,35.5483,153.944,,,,-654.878,31.7435,155.186,-739.256,19.6818,148.404,-193.608,62.2588,136.07,324.577,82.7216,117.403,,,,1064.65,108.132,129.073
1483,0,-138.951,43.9438,141.803,-202.536,39.2025,140.731,-265.121,54.8269,151.465,-325.95,32.8036,143.895,-374.917,23.7921,135.518,-432.509,41.5567,155.672,-504.085,35.0756,154.076,,,,-654.104,31.4724,155.289,-738.384,19.8926,148.909,-193.608,62.2595,136.07,324.581,82.7226,117.388,,,,1064.64,108.127,129.098
1484,0,-138.286,43.9857,141.95,-201.841,38.9101,140.513,-264.308,55.1441,151.484,-325.107,32.8983,144.249,-374.219,23.9729,135.154,-431.719,41.5593,155.785,-503.72,34.7495,154.424,,,,-653.485,31.8667,155.217,-737.956,20.3242,149.215,-193.611,62.2829,136.052,324.587,82.701,117.377,,,,1064.64,108.127,129.099
1485,0,-137.765,44.5329,142.041,-201.083,38.8367,140.342,-263.792,54.5558,151.532,-324.613,32.9479,144.525,-373.486,23.6238,135.136,-431.245,41.7013,155.829,-503.201,35.042,154.325,,,,-652.887,32.1526,155.407,-737.424,20.4801,149.38,-193.609,62.2986,136.075,324.582,82.7168,117.377,,,,1064.64,108.127,129.098
1486,0,-136.674,44.5593,142.158,-200.434,38.6304,140.15,-262.775,54.4398,151.448,-323.953,33.4956,144.894,-372.915,23.4767,135.162,-430.686,41.4024,155.915,,,,,,,-651.863,31.6224,155.833,-736.847,20.7645,149.509,-193.606,62.2758,136.094,324.591,82.7404,117.379,,,,1064.64,108.127,129.098
1487,0,-136.15,44.9799,142.575,-199.502,38.5486,139.508,-262.469,54.8603,151.408,-323.403,34.1287,145.068,-372.284,23.4449,134.979,-429.783,41.3171,155.813,,,,,,,-651.24,32.1082,155.789,-736.022,21.1398,149.774,-193.608,62.2957,136.076,324.581,82.7226,117.388,,,,1064.64,108.127,129.098
1488,0,-135.851,45.8029,142.918,-198.82,38.7191,139.915,-261.601,54.908,151.363,-323.044,34.6407,145.386,-371.779,23.5728,134.876,-429.512,41.343,155.881,,,,,,,-650.69,32.2164,155.763,-735.509,21.702,150.157,-193.609,62.299,136.075,324.577,82.7224,117.404,,,,1064.64,108.127,129.098
1489,0,-135.347,46.8933,143.307,-197.963,38.5524,139.412,-261.006,54.2977,151.286,-322.481,33.8495,145.82,-371.195,23.3985,134.885,-428.87,41.6862,155.816,-500.542,34.5974,154.46,,,,-649.884,32.051,155.744,-734.866,21.5338,150.384,-193.632,62.2836,136.095,324.576,82.7228,117.404,,,,1064.64,108.127,129.098
1490,0,-134.981,47.4013,143.548,-196.795,38.4456,139.874,-260.683,54.5513,151.274,-321.8,33.5753,146.219,-370.503,23.337,134.795,-428.095,41.3141,155.759,-500.086,35.9645,154.247,,,,-649.316,32.3775,155.701,-734.233,21.2716,150.576,-193.635,62.283,136.071,324.575,82.7318,117.397,,,,1064.64,108.127,129.098
1491,0,-134.545,47.939,143.994,-193.655,41.0294,139.83,-259.973,54.9898,151.233,-321.483,34.3338,146.111,-370.11,23.0084,134.387,-427.696,41.0198,155.74,,,,-574.374,17.5775,140.143,-648.823,32.3417,155.61,-733.786,21.8488,150.751,-193.631,62.3478,136.068,324.581,82.7224,117.388,,,,1064.64,108.127,129.098
1492,0,-133.897,48.5308,144.415,,,,-259.347,54.2794,151.118,-321.066,35.1795,146.215,-369.749,22.9648,134.657,-426.979,41.6297,155.706,,,,,,,-648.09,32.5293,155.722,-733.205,22.5533,150.864,-193.631,62.319,136.063,324.616,82.7184,117.353,,,,1064.64,108.127,129.098
1493,0,-133.313,48.5296,144.855,-193.941,39.0483,139.911,-259.049,53.8769,151.146,-320.513,35.4287,146.511,-368.847,23.4915,134.313,-426.54,41.2818,155.68,,,,,,,-647.625,32.4122,155.676,-732.637,22.7801,150.903,-193.628,62.3258,136.086,324.602,82.724,117.387,,,,1064.64,108.127,129.098
1494,0,-133.158,49.8282,145.494,-193.764,38.8412,139.831,-258.442,54.6218,151.103,-320.173,35.2423,146.935,-368.509,23.5241,134.141,-425.837,40.9905,155.656,-497.396,34.8785,154.335,,,,-647.171,32.7802,155.707,-731.978,22.3993,151.188,-193.628,62.3278,136.086,324.581,82.7223,117.388,,,,1064.64,108.127,129.098
1495,0,-132.885,50.4383,145.945,-193.604,38.7385,139.823,-257.896,54.5998,150.981,-319.827,35.8173,147.018,-368.172,22.695,134.202,-425.334,41.0382,155.55,,,,,,,-646.6,32.8358,155.768,-731.51,22.6752,151.401,-193.628,62.3277,136.086,324.61,82.7476,117.39,,,,1064.64,108.127,129.098
1496,0,-132.394,51.1009,146.281,-193.535,38.7504,139.691,-257.482,53.8526,150.949,-319.219,36.3827,147.23,-367.422,23.0779,134.143,-424.813,40.9638,155.671,,,,,,,-645.833,32.6448,155.788,-731.101,23.3351,151.729,-193.631,62.3499,136.068,324.582,82.7226,117.388,,,,1064.66,108.171,129.112
1497,0,-131.895,51.4584,147.014,-193.282,38.7167,139.75,-257.082,53.4178,151,-318.796,36.7441,147.456,-366.958,23.5278,133.93,-424.078,40.8715,155.678,,,,,,,-645.453,33.4778,155.418,-730.48,23.22,151.727,-193.629,62.3298,136.086,324.591,82.74,117.379,,,,1064.64,108.132,129.1
1498,0,-131.659,52.2992,147.615,-192.972,38.7259,139.696,-256.444,53.9292,150.89,-318.428,36.9855,147.374,-366.683,23.0319,133.914,-423.366,41.0804,155.72,,,,,,,-644.538,33.0049,156.189,-729.749,23.5748,151.622,-193.605,62.3401,136.067,324.645,82.7084,117.342,,,,1064.66,108.168,129.112
1499,0,-131.118,52.4547,148.093,-192.784,38.9088,139.52,-256.025,54.1735,150.772,-317.918,35.6963,147.704,-365.909,22.6816,133.836,-423.304,41.1991,155.476,,,,-570.258,16.6646,139.971,-643.912,32.5316,156.191,-729.374,23.6531,151.848,-193.631,62.3508,136.068,324.598,82.6893,117.346,,,,1064.64,108.131,129.1
1500,0,-131.324,53.5368,148.741,-192.586,38.957,139.48,-255.608,53.5037,150.796,-317.665,36.3064,147.866,-365.348,22.9145,133.829,-422.581,40.9551,155.49,,,,,,,-643.421,33.1906,156.21,-728.887,24.2942,151.972,-193.631,62.3517,136.068,324.618,82.6908,117.346,,,,1064.64,108.125,129.097
1501,0,-130.948,53.9098,149.317,-192.419,38.9876,139.599,-255.068,52.9978,150.838,-317.157,37.192,148.042,-365.156,23.3635,133.737,-421.954,40.525,155.179,,,,,,,-642.931,33.1731,156.187,-728.348,24.3103,151.939,-193.631,62.3511,136.068,324.635,82.6645,117.321,,,,1064.64,108.126,129.098
1502,0,-130.453,53.8636,149.811,-192.119,38.957,139.583,-254.641,53.2514,150.712,-316.827,37.5239,148.14,-364.607,23.2645,133.479,-421.718,40.524,155.153,,,,-568.532,18.0852,138.467,-642.171,32.8576,156.127,-727.673,24.2594,152.184,-193.631,62.351,136.068,324.628,82.6762,117.334,,,,1064.64,108.127,129.098
1503,0,-130.581,55.3334,150.577,,,,-254.295,53.8816,150.599,-316.537,38.0265,148.184,-363.951,22.4468,133.619,-421.127,40.6146,155.149,,,,,,,-641.804,32.9804,155.999,-727.207,24.2522,152.39,-193.631,62.351,136.068,324.606,82.675,117.332,,,,1064.64,108.127,129.098
1504,0,-130.336,56.0148,151.112,-191.616,38.6161,139.445,-254.077,53.7484,150.612,-316.062,38.4716,148.238,-363.612,22.3196,133.473,-420.204,40.2072,155.342,,,,,,,-641.582,33.3519,156.141,-726.743,24.7981,152.489,-193.631,62.3511,136.068,324.62,82.678,117.348,,,,1064.64,108.127,129.098
1505,0,-130.174,56.1374,151.837,-191.521,38.8106,139.466,-253.549,53.054,150.645,-315.569,38.1364,148.29,-363.141,23.0288,133.104,-419.883,40.1598,155.163,-491.604,36.1808,154.389,,,,-640.675,33.2981,156.058,-726.194,24.7156,152.656,-193.631,62.3511,136.068,324.613,82.6933,117.368,,,,1064.64,108.127,129.099
1506,0,-130.236,56.7355,152.204,-191.337,39.2221,139.465,-253.119,52.6165,150.61,-315.37,38.1678,148.471,-362.939,22.8815,132.706,-419.627,40.2298,154.944,,,,-566.784,18.4325,139.077,-640.373,33.0325,156.072,-726.001,24.9834,152.627,-193.631,62.3511,136.068,324.613,82.6941,117.369,,,,1064.64,108.127,129.098
1507,0,-130.062,56.5611,152.944,-191.076,39.5075,139.371,-252.9,52.6025,150.544,-315.088,38.1248,148.454,-362.329,22.3633,132.484,-418.845,40.066,154.836,,,,,,,-639.947,33.3064,156.202,-725.35,25.2551,152.769,-193.631,62.3511,136.068,324.613,82.6937,117.368,,,,1064.64,108.127,129.098
1508,0,-130.12,57.457,153.519,-190.882,39.6418,139.305,-252.748,52.9751,150.49,-314.868,38.1863,148.478,-361.995,22.1741,132.396,-418.409,39.6445,154.915,,,,,,,-639.367,33.5471,156.176,-724.957,25.5772,152.778,-193.631,62.3511,136.068,324.613,82.6937,117.368,,,,1064.64,108.127,129.098
1509,0,-130.176,57.8236,153.81,-190.554,39.6353,139.285,-252.533,53.5472,150.427,-314.776,38.9383,148.382,-361.736,22.2518,132.335,-418.241,39.4637,154.738,-489.601,36.5207,154.589,,,,-639.137,33.2407,156.198,-724.726,25.7528,152.803,-193.631,62.3511,136.068,324.582,82.717,117.377,,,,1064.64,108.127,129.098
1510,0,-130.483,58.5334,154.386,,,,-252.256,53.0309,150.474,-314.646,39.6262,148.253,-361.518,22.396,132.296,-417.91,39.8942,154.778,-489.252,36.3793,154.65,,,,-638.91,33.1424,156.201,-724.385,25.9977,152.811,-193.631,62.3511,136.068,324.588,82.7078,117.369,,,,1064.64,108.127,129.098
1511,0,-130.673,58.8862,154.766,,,,-252.232,53.1239,150.478,-314.507,39.795,148.337,-361.186,22.5267,132.187,-417.345,40.1057,154.74,-489.114,36.2592,154.597,,,,-638.303,33.1574,156.633,-724.024,25.9726,152.876,-193.607,62.3297,136.044,324.595,82.7055,117.352,,,,1064.64,108.127,129.098
1512,0,-130.62,58.8672,155.082,,,,-252.087,53.0666,150.47,-314.342,39.7659,148.421,-360.754,22.5649,132.01,-416.886,39.5347,154.888,-488.92,36.6003,154.491,,,,-637.859,33.303,156.66,-723.66,25.6782,152.912,-193.609,62.3144,136.019,324.598,82.6907,117.353,,,,1064.64,108.127,129.098
1513,0,-130.438,58.5316,155.694,-189.781,38.6207,138.51,-252,52.9724,150.464,-314.196,39.6656,148.533,-360.467,22.0397,131.82,-416.49,39.3448,154.887,-488.51,37.1071,154.384,,,,-637.674,33.5406,156.729,-723.293,25.6816,152.982,-193.614,62.2712,136.027,324.587,82.7,117.377,,,,1064.64,108.127,129.098
1514,0,-130.903,59.3551,155.965,-189.781,38.6207,138.51,-251.964,52.8778,150.462,-314.135,39.6006,148.592,-360.384,21.5329,131.825,-416.516,39.1157,154.54,-487.978,37.5015,154.395,,,,-637.481,33.8272,156.718,-722.86,26.0147,153.003,-193.635,62.303,136.076,324.592,82.7008,117.362,,,,1064.64,108.127,129.098
1515,0,-131.346,59.6023,156.467,-189.781,38.6207,138.51,-251.962,52.858,150.467,-314.131,39.6457,148.63,-360.363,21.2119,131.842,-416.143,39.8233,154.607,-487.636,37.1836,154.478,,,,-637.125,34.0898,156.752,-722.693,26.187,153.112,-193.635,62.3082,136.077,324.582,82.7097,117.385,,,,1064.64,108.127,129.098
1516,0,-131.402,59.4367,156.597,-189.724,37.8181,138.607,-251.941,52.7558,150.479,-314.133,39.712,148.618,-360.354,21.1137,131.855,-415.961,40.2054,154.662,-487.491,36.3657,154.554,,,,-636.75,33.798,156.791,-722.489,26.3649,153.179,-193.635,62.3072,136.076,324.581,82.7103,117.386,,,,1064.64,108.127,129.098
1517,0,-131.482,59.8293,157.158,-189.73,37.3795,138.662,-251.966,52.6663,150.46,-314.132,39.7183,148.616,-360.322,21.1783,131.736,-415.793,40.0781,154.808,-487.429,35.9749,154.595,,,,-636.428,33.223,156.658,-722.29,26.7125,153.432,-193.635,62.3068,136.076,324.588,82.7072,117.368,,,,1064.64,108.127,129.098
1518,0,-131.786,59.407,157.464,-189.732,37.3586,138.665,-251.954,52.6271,150.46,-314.106,39.7169,148.61,-360.288,21.2744,131.615,-415.662,40.1504,155.021,-487.303,36.0759,154.529,-562.91,19.2348,139.136,-636.163,33.3582,156.779,-721.964,26.6865,153.265,-193.633,62.32,136.1,324.576,82.7312,117.396,,,,1064.64,108.127,129.098
1519,0,-131.932,59.1454,157.605,-189.725,37.4002,138.659,-251.954,52.6172,150.434,-314.101,39.7164,148.643,-360.256,21.3418,131.496,-415.48,40.1415,155.023,-487.145,36.4231,154.503,-562.607,19.2295,139.431,-635.944,33.7847,156.825,-721.674,26.7802,153.334,-193.631,62.2984,136.119,324.613,82.715,117.363,,,,1064.64,108.127,129.099
1520,0,-131.822,58.7928,157.648,-189.724,37.4288,138.655,-251.887,52.5244,150.441,-314.085,39.7087,148.743,-360.226,21.3874,131.372,-415.159,39.8535,155.032,-486.878,36.9185,154.413,,,,-635.736,34.2178,156.912,-721.373,26.6181,153.451,-193.632,62.2823,136.095,324.633,82.6738,117.333,,,,1064.66,108.171,129.112
1521,0,-131.565,57.7783,157.88,-189.719,37.3661,138.663,-251.862,52.4843,150.426,-314.029,39.685,148.812,-360.149,21.4903,131.297,-415.036,39.9019,155.019,-486.603,37.4321,154.356,-562.3,19.0288,139.434,-635.677,34.3034,156.987,-721.078,26.2985,153.396,-193.612,62.1969,136.073,324.598,82.721,117.378,,,,1064.64,108.132,129.1
1522,0,-131.668,57.6689,158.081,-189.688,37.7697,138.633,-251.954,52.8428,150.411,-313.964,39.658,148.968,-360.045,21.5715,131.198,-414.879,39.6872,154.934,-486.309,37.8289,154.27,-562.092,18.9791,139.336,-635.404,34.2036,157.081,-720.856,26.592,153.512,-193.614,62.1752,136.048,324.587,82.7212,117.388,,,,1064.66,108.168,129.112
1523,0,-131.847,57.69,158.17,-189.673,38.0207,138.609,-251.737,52.5154,150.394,-313.951,39.7089,149.057,-359.98,21.663,131.128,-414.714,39.4782,154.95,-486.257,37.307,154.264,-561.816,18.8659,139.221,-634.886,34.1148,157.044,-720.477,27.1469,153.499,-193.638,62.1995,136.074,324.624,82.7037,117.368,,,,1064.64,108.131,129.1
1524,0,-131.57,57.0554,158.158,-189.652,38.0237,138.614,-251.629,52.3392,150.393,-313.911,39.7751,149.098,-359.927,21.8196,130.914,-414.459,39.3746,154.947,-485.986,36.7484,154.325,,,,-634.336,33.9317,156.951,-720.096,27.4457,153.522,-193.636,62.2164,136.097,324.589,82.7267,117.378,,,,1064.66,108.169,129.111
1525,0,-131.244,56.2829,158.144,-189.586,38.5854,138.495,-251.547,52.2816,150.381,-313.905,39.8488,149.187,-359.844,21.98,130.875,-414.26,39.9039,155.004,-485.799,37.0006,154.335,,,,-634.086,33.9784,156.887,-719.868,27.1335,153.537,-193.639,62.2396,136.079,324.597,82.751,117.381,,,,1064.64,108.132,129.1
1526,0,-130.814,55.0875,158.089,-189.59,38.6752,138.461,-251.457,52.2689,150.372,-313.866,39.9754,149.247,-359.758,22.1134,130.853,-414.115,40.0648,154.987,-485.312,36.9406,154.379,,,,-633.979,34.1799,156.952,-719.598,26.7761,153.47,-193.639,62.2413,136.079,324.594,82.7184,117.37,,,,1064.67,108.125,129.081
1527,0,-130.808,55.1194,158.188,-189.596,38.539,138.465,-251.384,52.2252,150.368,-313.766,40.0697,149.322,-359.601,22.3251,130.736,-413.88,40.0559,154.976,-484.951,36.9425,154.378,-560.626,18.9449,139.25,-633.475,34.23,157.374,-719.167,26.6283,153.603,-193.639,62.2402,136.079,324.643,82.6478,117.327,,,,1064.67,108.123,129.106
1528,0,-130.23,53.5915,157.7,-189.876,38.4314,139.292,-251.265,52.2047,150.361,-313.699,40.2379,149.463,-359.34,22.5464,130.544,-413.58,39.8969,154.853,-484.699,37.4907,154.389,-560.349,19.0249,139.097,-633.03,34.2214,157.409,-718.825,27.0512,153.596,-193.639,62.24,136.079,324.647,82.6432,117.324,,,,1064.67,108.111,129.099
1529,0,-130.499,53.4516,157.692,-190.036,38.1722,139.384,-251.22,52.2113,150.364,-313.667,40.4434,149.444,-358.991,22.2086,130.25,-413.246,39.4805,154.622,-484.456,37.834,154.404,-560.03,19.166,139.034,-632.588,33.8423,157.12,-718.614,27.4887,153.53,-193.639,62.2401,136.079,324.587,82.7236,117.393,,,,1064.66,108.11,129.099
1530,0,-130.35,52.9664,157.344,-190.102,37.94,139.308,-251.162,52.1985,150.358,-313.626,40.5227,149.47,-358.85,21.2464,130.252,-412.876,39.0178,154.121,-484.265,37.7624,154.457,-559.592,19.4092,138.963,-632.542,34.5965,157.569,-718.339,27.6633,153.479,-193.635,62.3036,136.077,324.597,82.7274,117.388,,,,1064.67,108.11,129.099
1531,0,-130.235,52.0082,157.312,-190.354,37.5472,139.474,-251.141,52.1899,150.358,-313.568,40.4017,149.535,-358.768,20.7642,130.26,-412.991,38.6258,153.977,-483.824,37.1778,154.271,,,,-632.144,34.4598,157.338,-718.071,27.5225,153.517,-193.637,62.2966,136.053,324.594,82.7176,117.37,,,,1064.64,108.127,129.098
1532,0,-130.225,51.2353,157.178,-189.624,37.4674,138.46,-251.085,52.1654,150.33,-313.499,40.5786,149.471,-358.473,20.9857,130.1,-413.131,38.3011,154.064,-483.375,36.7878,154.331,,,,-631.887,34.2252,157.324,-717.677,27.2684,153.572,-193.637,62.2929,136.053,324.64,82.6637,117.331,,,,1064.64,108.127,129.098
1533,0,-130.157,50.8749,157.123,-189.605,37.4634,138.41,-251.096,52.1656,150.334,-313.363,40.6032,149.438,-358.209,21.3836,129.833,-412.969,37.6818,154.09,-483.047,36.826,154.25,-558.922,18.9171,138.99,-631.624,34.12,157.326,-717.388,27.031,153.599,-193.614,62.2707,136.027,324.65,82.6437,117.299,,,,1064.64,108.127,129.098
1534,0,-129.977,50.4687,157.062,-189.602,37.4133,138.405,-251.099,52.1692,150.335,-313.181,40.6507,149.419,-358.095,21.2338,129.702,,,,-482.879,37.1821,154.374,-558.763,18.9665,139.434,-631.396,34.2623,157.401,-717.244,26.7495,153.612,-193.632,62.281,136.095,324.668,82.6318,117.328,,,,1064.64,108.127,129.098
1535,0,-129.966,49.8729,156.946,-189.594,37.4499,138.375,-251.085,52.1363,150.323,-313.017,40.6654,149.387,-358.045,21.2744,129.389,,,,-482.746,37.3286,154.356,-558.871,18.6275,140.242,-631.112,34.2744,157.31,-717.099,26.8785,153.61,-193.635,62.306,136.077,324.624,82.6973,117.371,,,,1064.64,108.127,129.098
1536,0,-129.81,48.8021,157.181,-188.638,37.6675,137.379,-251.067,52.0948,150.322,-312.864,40.6417,149.407,-357.941,21.4279,129.245,,,,-482.584,37.4003,154.365,-558.466,18.8561,139.784,-630.71,34.1107,157.227,-716.943,27.1394,153.63,-193.635,62.3081,136.076,324.613,82.7143,117.364,,,,1064.64,108.127,129.098
1537,0,-129.574,48.3616,156.931,-188.86,37.6595,137.921,-251.019,51.9887,150.323,-312.685,40.6945,149.381,-357.824,21.5779,129.181,,,,-482.427,37.4348,154.361,-558.187,19.2983,139.619,-630.386,34.2191,157.288,-716.78,27.0663,153.795,-193.635,62.285,136.07,324.576,82.7316,117.396,,,,1064.64,108.127,129.099
1538,0,-129.015,46.9532,156.893,-188.365,37.3388,137.146,-250.916,51.7543,150.312,-312.589,40.731,149.362,-357.689,21.7422,129.244,,,,-482.273,37.4796,154.383,-558.026,19.5075,139.583,-630.286,34.1277,157.303,-716.707,26.4878,153.938,-193.631,62.3468,136.068,324.603,82.6922,117.362,,,,1064.64,108.127,129.098
1539,0,-129.13,47.0201,157.138,-188.666,37.0566,137.985,-250.634,51.336,150.276,-312.53,40.7666,149.338,-357.578,21.9995,129.334,,,,-481.951,37.7279,154.591,-557.812,19.5596,139.467,-630.212,34.1191,157.313,-716.712,25.7458,154.042,-193.631,62.3538,136.068,324.582,82.7087,117.385,,,,1064.64,108.127,129.098
1540,0,-128.978,46.3656,157.427,-188.345,36.5121,138.127,-250.165,51.0935,150.258,-312.493,40.8361,149.355,-357.37,22.1952,129.468,,,,-481.976,37.5269,154.403,-557.606,19.5776,139.185,-630.022,34.2815,157.276,,,,-193.631,62.3515,136.068,324.58,82.7097,117.382,,,,1064.64,108.127,129.098
1541,0,-128.739,45.9628,157.404,-188.156,36.3988,137.611,-249.635,51.0703,150.184,-312.17,40.5638,149.484,-357.151,21.9092,129.861,,,,-481.805,37.2494,154.361,,,,-629.794,34.6959,157.396,,,,-193.631,62.351,136.068,324.584,82.7061,117.387,,,,1064.64,108.127,129.098
1542,0,-128.718,45.8857,157.377,-187.767,36.5849,137.348,-249.466,51.1747,150.196,-311.851,40.7488,149.614,-356.939,21.6279,129.914,,,,-481.744,36.9065,154.673,,,,-629.491,35.1556,157.47,,,,-193.657,62.3599,136.069,324.587,82.7007,117.377,,,,1064.64,108.127,129.098
1543,0,-128.386,45.0471,157.482,-186.871,36.6396,137.018,-249.298,51.6555,150.163,-311.746,41.2325,150.495,-356.494,21.6474,129.923,,,,-481.336,36.8723,154.093,-557.253,18.7856,139.433,-629.197,34.8731,157.463,,,,-193.658,62.361,136.069,324.579,82.7173,117.401,,,,1064.64,108.127,129.098
1544,0,-127.958,44.2867,157.428,-186.954,36.2964,136.919,-249.164,51.6051,150.151,-311.082,41.3651,150.088,-356.01,21.9014,129.88,,,,-481.129,37.3473,154.201,,,,-628.765,34.3772,157.471,,,,-193.68,62.3889,136.067,324.579,82.7188,117.405,,,,1064.64,108.127,129.098
1545,0,-127.614,43.8243,157.376,-186.674,36.088,136.912,-248.63,51.0022,150.062,-310.405,41.5974,149.828,-355.742,22.0555,129.872,,,,-480.983,37.4295,154.284,-556.797,19.1783,139.54,-628.44,34.1136,157.433,,,,-193.632,62.3545,136.068,324.591,82.7057,117.373,,,,1064.64,108.127,129.098
1546,0,-127.458,43.5668,157.395,-186.489,35.7348,136.835,-247.99,50.6556,150.084,,,,-355.707,21.9308,129.936,,,,-480.713,37.506,154.284,,,,-628.112,34.4484,157.378,,,,-193.653,62.3777,136.066,324.589,82.7099,117.382,,,,1064.64,108.127,129.099
1547,0,-127.322,43.1745,157.315,-186.279,35.869,136.789,-247.716,50.9349,150.031,,,,-355.542,21.9292,129.912,,,,-480.296,37.8518,154.451,,,,-628.172,34.5775,157.397,,,,-193.632,62.3536,136.068,324.591,82.7054,117.373,,,,1064.64,108.127,129.098
1548,0,-127.159,42.736,157.352,-186.134,35.8077,136.778,-247.568,51.1721,150.036,,,,-355.258,22.2112,130.051,,,,-480.297,37.5775,154.348,,,,-627.553,35.2633,157.576,,,,-193.631,62.3499,136.068,324.584,82.7058,117.387,,,,1064.64,108.127,129.098
1549,0,-127.077,42.3244,157.319,-185.972,35.7345,136.677,-247.57,51.2597,150.065,,,,-355.059,22.4618,130.091,,,,-480.111,37.3903,154.357,,,,-627.177,35.1069,157.553,,,,-193.631,62.3508,136.068,324.605,82.677,117.376,,,,1064.64,108.127,129.098
1550,0,-127.145,42.1716,157.29,-185.899,35.6583,136.581,-247.559,51.3321,150.037,-309.901,42.0837,150.588,-354.924,22.9702,130.118,,,,-479.892,37.4636,154.448,,,,-626.812,34.4241,157.597,,,,-193.631,62.3511,136.068,324.62,82.6628,117.348,,,,1064.67,108.111,129.099
1551,0,-127.245,42.1595,157.288,-185.891,35.6651,136.479,-247.462,51.3451,150.039,-309.702,42.2889,150.567,-354.794,23.297,130.073,,,,-479.667,37.7089,154.287,,,,-626.484,33.976,157.628,,,,-193.629,62.3288,136.086,324.626,82.6541,117.336,,,,1064.64,108.126,129.098
1552,0,-127.498,42.4909,157.317,-185.9,35.6083,136.449,-247.43,51.3206,150,-309.511,42.4785,150.546,-354.753,23.3791,130.019,,,,-479.516,37.8877,154.34,,,,-626.2,34.2796,157.571,,,,-193.631,62.3488,136.068,324.62,82.6624,117.348,,,,1064.64,108.127,129.098
