Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,Branch:Origin_End,,,Branch:Target_End,,,Branch:Origin_Other,,,Branch:Target_Other,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
15043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.236,-30.5413,191.572
15044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.217,-30.561,191.571
15045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.217,-30.5617,191.571
15046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.252,-30.5943,191.568
15047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.252,-30.5896,191.59
15048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.217,-30.5621,191.571
15049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.252,-30.6283,191.568
15050,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.249,-30.3527,191.744
15051,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.247,-30.345,191.727
15052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.483,-111.214,179.581,,,,891.217,-30.591,191.572
15053,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.215,-30.3299,191.726
15054,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.483,-111.213,179.581,,,,891.211,-30.313,191.729
15055,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.251,-30.6228,191.569
15056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.252,-30.3642,191.723
15057,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.25,-30.612,191.592
15058,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.466,-111.19,179.571,,,,891.219,-30.5684,191.57
15059,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.252,-30.6281,191.568
15060,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.254,-30.6323,191.568
15061,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.253,-30.5962,191.568
15062,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.212,179.569,,,,891.217,-30.5615,191.571
15063,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.216,-30.5561,191.559
15064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.483,-111.214,179.581,,,,891.252,-30.5941,191.568
15065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.483,-111.214,179.581,,,,891.215,-30.3258,191.727
15066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.194,179.583,,,,891.214,-30.5494,191.573
15067,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.253,-30.5942,191.556
15068,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.253,-30.5965,191.568
15069,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.253,-30.6301,191.568
15070,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.216,-30.5573,191.593
15071,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.252,-30.5923,191.569
15072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.252,-30.5896,191.59
15073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.25,-30.3564,191.724
15074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.27,-30.5996,191.571
15075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.238,-30.577,191.592
15076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.6094,191.569
15077,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.273,-30.5772,191.569
15078,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.237,-30.5766,191.572
15079,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.217,-30.5964,191.571
15080,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.237,-30.5779,191.572
15081,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.6098,191.569
15082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.219,-30.5966,191.559
15083,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.272,-30.6099,191.569
15084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.582,,,,891.219,-30.5981,191.571
15085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5771,191.572
15086,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.271,-30.6014,191.579
15087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.238,-30.5787,191.572
15088,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.582,,,,891.217,-30.596,191.571
15089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.237,-30.5779,191.572
15090,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.218,-30.5945,191.559
15091,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.237,-30.5778,191.571
15092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.218,-30.5945,191.559
15093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.218,-30.5972,191.571
15094,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.216,-30.5904,191.593
15095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.214,-30.3244,191.727
15096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.233,-30.5567,191.584
15097,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.238,-30.5822,191.571
15098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.218,-30.5956,191.559
15099,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.217,-30.5954,191.559
15100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.57,,,,891.214,-30.3247,191.727
15101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.25,-30.6133,191.559
15102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.255,-30.6355,191.555
15103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.194,179.583,,,,891.254,-30.6297,191.556
15104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.218,-30.5978,191.571
15105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.225,179.57,,,,891.252,-30.6272,191.557
15106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.254,-30.6316,191.568
15107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.227,179.581,,,,891.254,-30.631,191.568
15108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.254,-30.6308,191.568
15109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.224,179.57,,,,891.25,-30.3574,191.724
15110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.224,179.569,,,,891.251,-30.6163,191.559
15111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.255,-30.6365,191.567
15112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.224,179.57,,,,891.25,-30.358,191.724
15113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.249,-30.6096,191.581
15114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.227,179.581,,,,891.255,-30.6362,191.567
15115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.254,-30.6316,191.568
15116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.273,-30.6096,191.557
15117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.27,-30.3392,191.725
15118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.251,-30.616,191.559
15119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.194,179.583,,,,891.254,-30.6351,191.555
15120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.254,-30.6314,191.568
15121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.194,179.583,,,,891.253,-30.6264,191.557
15122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.253,-30.6288,191.556
15123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.254,-30.6308,191.568
15124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.273,-30.6115,191.569
15125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.273,-30.6107,191.569
15126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.273,-30.6093,191.557
15127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.253,-30.6286,191.556
15128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.61,191.557
15129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.273,-30.6089,191.557
15130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.194,179.583,,,,891.253,-30.6286,191.556
15131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.253,-30.6312,191.568
15132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.253,-30.5961,191.568
15133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.6098,191.569
15134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.5727,191.557
15135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.269,-30.3379,191.725
15136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.234,-30.5315,191.574
15137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.273,-30.6116,191.556
15138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.273,-30.6114,191.557
15139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.273,-30.6111,191.569
15140,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.273,-30.6093,191.557
15141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.237,-30.5433,191.572
15142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5747,191.572
15143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.576,191.569
15144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.5757,191.569
15145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.5755,191.569
15146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.237,-30.5426,191.572
15147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.271,-30.5736,191.569
15148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.273,-30.6111,191.569
15149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.5772,191.569
15150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.5747,191.569
15151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.5754,191.569
15152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.5755,191.569
15153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.237,-30.5426,191.572
15154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.269,-30.337,191.725
15155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.267,-30.3291,191.727
15156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.268,-30.3331,191.726
15157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.233,-30.3017,191.729
15158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.271,-30.6028,191.57
15159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.272,-30.3462,191.724
15160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.235,-30.566,191.574
15161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.238,-30.5819,191.571
15162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.273,-30.6106,191.569
15163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.273,-30.6119,191.569
15164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.227,179.581,,,,891.234,-30.3079,191.728
15165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.227,179.581,,,,891.269,-30.5966,191.571
15166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.275,-30.6176,191.568
15167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.194,179.583,,,,891.219,-30.5982,191.571
15168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.459,-111.226,179.581,,,,891.252,-30.6292,191.568
15169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.194,179.583,,,,891.273,-30.6123,191.569
15170,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.238,-30.5779,191.572
15171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.233,-30.306,191.728
15172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.211,-30.3123,191.729
15173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.271,-30.6039,191.57
15174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.22,-30.6044,191.57
15175,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.271,-30.5717,191.558
15176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.237,-30.542,191.572
15177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5373,191.56
15178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5396,191.56
15179,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.252,-30.5891,191.557
15180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.253,-30.5945,191.557
15181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5396,191.56
15182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5385,191.56
15183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5398,191.56
15184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5381,191.56
15185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.252,-30.592,191.557
15186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.237,-30.5772,191.56
15187,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.217,-30.5571,191.559
15188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.582,,,,891.236,-30.5379,191.56
15189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5377,191.56
15190,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5381,191.56
15191,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.236,-30.5398,191.56
15192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.57,,,,891.236,-30.5382,191.56
15193,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.271,-30.5704,191.557
15194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.238,-30.5764,191.56
15195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.197,179.569,,,,891.236,-30.5389,191.56
15196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5372,191.56
15197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.197,179.569,,,,891.236,-30.5397,191.56
15198,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.582,,,,891.237,-30.5746,191.56
15199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5397,191.56
15200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5408,191.572
15201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.197,179.569,,,,891.236,-30.5382,191.56
15202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.57,,,,891.236,-30.538,191.56
15203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5381,191.56
15204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5381,191.56
15205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.237,-30.5746,191.56
15206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5415,191.56
15207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.237,-30.5728,191.56
15208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.193,179.583,,,,891.236,-30.5396,191.56
15209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.236,-30.539,191.56
15210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.57,,,,891.236,-30.5416,191.572
15211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.271,-30.5706,191.558
15212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.496,-111.203,179.583,,,,891.237,-30.5398,191.56
15213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.483,-111.211,179.569,,,,891.236,-30.5389,191.56
15214,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.57,,,,891.236,-30.5415,191.572
15215,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.236,-30.5417,191.572
15216,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.191,179.571,,,,891.237,-30.5746,191.56
15217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.483,-111.213,179.581,,,,891.237,-30.5779,191.571
15218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.483,-111.214,179.581,,,,891.217,-30.5619,191.571
15219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.467,-111.194,179.583,,,,891.236,-30.5415,191.572
15220,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.483,-111.213,179.581,,,,891.237,-30.576,191.572
15221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.475,-111.247,179.58,,,,891.253,-30.6303,191.568
15222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.483,-111.215,179.581,,,,891.238,-30.5781,191.56
15223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.475,-111.246,179.58,,,,891.236,-30.5742,191.56
15224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.483,-111.215,179.581,,,,891.237,-30.5771,191.572
15225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.483,-111.214,179.581,,,,891.218,-30.5967,191.571
15226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.272,-30.6109,191.569
15227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.273,-30.5769,191.569
15228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.236,-30.5825,191.579
15229,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.235,-30.5502,191.591
15230,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.236,-30.5376,191.56
15231,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.237,-30.5743,191.56
15232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.236,-30.5839,191.579
15233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.237,-30.5758,191.56
15234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.236,-30.5829,191.579
15235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.236,-30.5834,191.579
15236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.217,-30.562,191.571
15237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.215,179.555,,,,891.217,-30.5956,191.571
15238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.218,-30.5977,191.571
15239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.218,-30.5953,191.559
15240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.482,-111.211,179.569,,,,891.218,-30.5969,191.571
